id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
32339566,Hotel in Belize · 1 bedroom · 2 beds · 1 private bath,242590238,Barefoot Caye,Belize,Belize Islands,17.74696,-88.02313,Private room,343,2,2,2023-01-25,0.17,5,355,2,
32376893,Condo in Ambergris Caye · ★4.80 · 1 bedroom · 1 bed · 1 bath,85339670,Tres Cocos Resort,Belize,Belize Islands,17.934537887573242,-87.95304107666016,Entire home/apt,527,3,5,2023-01-10,0.21,23,296,2,
32394139,Hotel in San Pedro · ★4.64 · Studio · 2 beds · 1 private bath,21484509,Kit,Belize,Belize Islands,17.92055,-87.96158,Private room,142,1,66,2023-12-21,1.13,6,340,24,
32395327,Hotel in San Pedro · ★4.88 · Studio · 2 beds · 1 private bath,21484509,Kit,Belize,Belize Islands,17.92125,-87.9598,Private room,172,1,32,2023-12-22,0.55,6,337,19,
32395566,Hotel in San Pedro · ★4.76 · Studio · 2 beds · 1 private bath,21484509,Kit,Belize,Belize Islands,17.92069,-87.96104,Private room,142,1,90,2023-12-11,1.53,6,345,27,
32396034,Hotel in San Pedro · ★4.76 · Studio · 2 beds · 1 private bath,21484509,Kit,Belize,Belize Islands,17.92033,-87.96079,Private room,172,1,34,2023-11-24,0.59,6,325,13,
32474242,Villa in Mountain Pine Ridge  · ★5.0 · 1 bedroom · 2 beds · 1 bath,9887199,Catherine,Cayo,Cayo,17.045698,-88.983685,Entire home/apt,363,1,14,2023-07-22,0.24,4,299,4,
32517424,Rental unit in San Ignacio · 1 bedroom · 2 beds · 1 private bath,2556131,Shamera,Cayo,Cayo,17.15664,-89.07022,Private room,141,2,0,,,2,365,0,
32518377,Home in Corozal · 1 bedroom · 1 bed · 1 private bath,244328284,Grace,Corozal,Corozal,18.39288,-88.38347,Private room,202,3,0,,,1,203,0,
32573521,Rental unit in Belize City · 1 bedroom · 1 bed · 1 private bath,241734191,Michelle,Belize,Belize Mainland,17.49429,-88.18301,Private room,,1,0,,,16,0,0,
32573834,Cottage in Belize City · ★5.0 · 1 bedroom · 1 bed · 1 bath,241734191,Michelle,Belize,Belize Mainland,17.49339,-88.18262,Entire home/apt,,1,5,2023-04-15,0.09,16,0,1,
32583422,Hotel in Belize City · ★4.67 · 1 bedroom · 2 beds · 1 private bath,241734191,Michelle,Belize,Belize Mainland,17.49269,-88.18367,Private room,322,1,9,2023-06-16,0.17,16,309,1,
32583714,Rental unit in Belize City · ★4.86 · 1 bedroom · 1 bed · 1 private bath,241734191,Michelle,Belize,Belize Mainland,17.49223,-88.1819,Private room,187,1,81,2023-11-25,1.40,16,338,50,
32609165,Home in Placencia · 1 bedroom · 1 bed · 1 bath,245133435,Denyse,Stann Creek,Stann Creek Mainland,16.56303,-88.36393,Entire home/apt,,15,2,2019-04-19,0.03,1,0,0,
32622184,Bed and breakfast in Forest Home · 1 bedroom · 2 beds · 1 private bath,50846799,Sharane,Toledo,Toledo Mainland,16.13468,-88.83283,Private room,71,2,0,,,1,0,0,
32633096,"Condo in Placencia, Stann Creek District, Belize · ★5.0 · 4 bedrooms · 4 beds · 4 baths",120899304,Herbert,Stann Creek,Stann Creek Mainland,16.58855,-88.35954,Entire home/apt,1554,3,6,2023-08-02,0.12,11,38,1,
32640242,Bungalow in Belize City · 3 bedrooms · 3 beds · 2 baths,245403799,Glencoe,Belize,Belize Mainland,17.55579,-88.2902,Entire home/apt,505,1,0,,,1,365,0,
32659426,Rental unit in San Pedro · ★4.53 · 1 bedroom · 2 beds · 1 bath,245562846,Ali,Belize,Belize Islands,17.926428,-87.958878,Entire home/apt,252,1,36,2023-12-16,0.77,2,73,25,
32667317,Villa in Placencia · ★4.75 · 4 bedrooms · 4 beds · 6 baths,72483617,Gecko Vacation,Stann Creek,Stann Creek Mainland,16.51092,-88.36122,Entire home/apt,2612,4,4,2023-10-31,0.09,22,128,1,
32677234,Rental unit in Placencia · ★4.74 · 1 bedroom · 1 bed · 1 bath,245710641,Therese,Stann Creek,Stann Creek Mainland,16.5154,-88.3672,Entire home/apt,153,2,46,2023-11-24,0.80,2,315,13,
32689745,Nature lodge in Dangriga · 10 beds · 0 baths,374195948,Sharon,Stann Creek,Stann Creek Islands,16.81503,-88.08136,Private room,515,3,0,,,1,358,0,
32717939,Boutique hotel in Ambergris Caye · 1 bedroom · 1 bed · 1 private bath,98681282,Julie,Belize,Belize Islands,17.92693,-87.95854,Hotel room,702,1,2,2021-12-29,0.04,4,248,0,
32717977,Boutique hotel in Ambergris Caye · 1 bedroom · 1 bed · 1 shared bath,98681282,Julie,Belize,Belize Islands,17.92766,-87.95895,Hotel room,460,1,1,2021-05-16,0.03,4,258,0,
32717997,Boutique hotel in Ambergris Caye · 1 bedroom · 1 bed · 1 shared bath,98681282,Julie,Belize,Belize Islands,17.92829,-87.9585,Hotel room,460,1,2,2022-08-05,0.07,4,290,0,
32718270,Boutique hotel in Ambergris Caye · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,98681282,Julie,Belize,Belize Islands,17.92853,-87.957,Hotel room,519,1,3,2022-02-01,0.05,4,255,0,
32724565,Rental unit in San Ignacio · Studio · 1 bed · 1 bath,229124281,Casa,Cayo,Cayo,17.15827,-89.08051,Entire home/apt,131,1,1,2019-03-17,0.02,2,0,0,
32724843,Rental unit in San Ignacio · Studio · 2 beds · 1 bath,229124281,Casa,Cayo,Cayo,17.15759,-89.08114,Entire home/apt,151,1,0,,,2,0,0,
32785813,Cabin in San Ignacio · ★4.99 · Studio · 2 beds · 1 bath,246613849,Juliet,Cayo,Cayo,17.15725,-89.05436,Entire home/apt,180,2,72,2023-12-13,1.25,4,43,15,
32810705,Rental unit in LadyVille · 1 bedroom · 1 bed · 1 bath,246819705,Lupita,Belize,Belize Mainland,17.52695,-88.30768,Entire home/apt,91,1,2,2022-01-12,0.04,1,0,0,
32869044,Guest suite in Belize City · ★5.0 · 1 bedroom · 2 beds · 1.5 baths,247273301,Stella,Belize,Belize Mainland,17.57169,-88.34794,Entire home/apt,101,1,6,2019-11-05,0.10,1,0,0,
32871503,Condo in San Pedro · ★4.71 · 1 bedroom · 2 beds · 1 bath,76414486,Vacasa Belize,Belize,Belize Islands,17.99099,-87.9185,Entire home/apt,270,2,34,2023-12-15,0.70,232,323,7,
32911718,Guest suite in Hopkins · Studio · 4 beds · 1 bath,207029559,Antoinette,Stann Creek,Stann Creek Mainland,16.86308,-88.28437,Entire home/apt,202,2,2,2022-11-22,0.04,1,180,0,
32923713,Cottage in Cristo Rey · ★4.88 · 1 bedroom · 4 beds · 1 bath,230055677,Stay At The Cabins,Cayo,Cayo,17.13542,-89.0457,Entire home/apt,176,2,97,2023-11-22,1.73,4,301,25,
33034008,Cottage in Belize City · ★4.87 · 1 bedroom · 1 bed · 1 bath,241734191,Michelle,Belize,Belize Mainland,17.49272,-88.18291,Entire home/apt,270,1,30,2023-04-19,0.52,16,293,4,
33041669,"Home in Hopkins, Belize, C.A · ★4.67 · Studio · 1 bed · 1 bath",111328635,Roman & Sandra,Stann Creek,Stann Creek Mainland,16.83405,-88.29424,Entire home/apt,1009,3,3,2020-02-22,0.05,2,365,0,
33046222,Home in San Pedro · ★3.88 · 3 bedrooms · 4 beds · 2 baths,248719704,Patrice/Scott,Belize,Belize Islands,17.91334,-87.97274,Entire home/apt,440,1,8,2023-04-03,0.14,1,327,3,
33073926,Home in Sittee River village · 1 bedroom · 2 beds · 1.5 baths,111328635,Roman & Sandra,Stann Creek,Stann Creek Mainland,16.83218,-88.29522,Entire home/apt,606,3,1,2020-01-16,0.02,2,365,0,
33074680,Villa in Belize · ★4.95 · 1 bedroom · 1 bed · 1 bath,239385123,Claudia,Belize,Belize Islands,17.74672,-88.02481,Entire home/apt,248,2,84,2023-12-15,1.46,3,268,29,
33116640,Rental unit in Belize City · ★4.85 · 2 bedrooms · 1 bed · 3 baths,249277530,Carmen,Belize,Belize Mainland,17.51718,-88.20239,Entire home/apt,242,30,13,2023-02-05,0.23,5,56,3,
33131733,Condo in Ambergris Caye · 1 bedroom · 1 bed · 1 bath,85339670,Tres Cocos Resort,Belize,Belize Islands,17.93506,-87.95409,Entire home/apt,464,3,0,,,23,173,0,
33139060,Hotel in Belize City · ★3.67 · 1 bedroom · 1 bed · 1 shared bath,155030098,Kelly,Belize,Belize Mainland,17.49463,-88.18242,Hotel room,303,1,3,2020-01-06,0.05,1,270,0,
33142044,Rental unit in Belize City · 1 bedroom · 1 bed · 1 bath,149872304,Karryn,Belize,Belize Mainland,17.51051,-88.22472,Entire home/apt,192,1,2,2022-01-27,0.04,2,64,0,
33166553,Cottage in Belize City · ★4.82 · 1 bedroom · 1 bed · 1 bath,241734191,Michelle,Belize,Belize Mainland,17.49121,-88.18299,Entire home/apt,270,1,22,2023-12-08,0.39,16,303,4,
33184357,Condo in Ambergris Caye · 1 bedroom · 1 bed · 1 bath,85339670,Tres Cocos Resort,Belize,Belize Islands,17.93554,-87.95258,Entire home/apt,,3,1,2019-05-27,0.02,23,0,0,
33190153,Guest suite in San Ignacio · ★4.33 · 1 bedroom · 2 beds · 1 shared bath,74235812,Matthew,Cayo,Cayo,17.15888,-89.06958,Private room,464,1,3,2021-07-30,0.09,6,296,0,
33217866,Home in San Ignacio · 2 bedrooms · 3 beds · 1 bath,91762138,Gladys,Cayo,Cayo,17.15181,-89.08049,Entire home/apt,101,3,0,,,1,0,0,
33222813,Home in Caye Caulker · ★4.77 · 2 bedrooms · 4 beds · 2 baths,76414486,Vacasa Belize,Belize,Belize Islands,17.74189,-88.02577,Entire home/apt,426,1,13,2023-04-07,0.24,232,348,6,
33223860,Resort in Placencia · 1 bedroom · 1 bed · 1 bath,98296151,Umaya,Stann Creek,Stann Creek Mainland,16.62647,-88.35085,Private room,2016,1,0,,,2,0,0,
33223956,Resort in Placencia · 2 bedrooms · 3 beds · 2 baths,98296151,Umaya,Stann Creek,Stann Creek Mainland,16.62525,-88.35027,Private room,2016,1,2,2022-02-16,0.07,2,0,0,
33245323,Condo in San Pedro · ★4.92 · 1 bedroom · 2 beds · 1 bath,23739236,Joshua & Jennifer,Belize,Belize Islands,17.93469,-87.95517,Entire home/apt,422,3,13,2023-11-17,0.25,2,311,3,
33284516,Rental unit in Corozal District · 1 bedroom · 2 beds · 1 bath,817117,Carmen,Belize,Belize Islands,18.00278,-87.94281,Entire home/apt,159,2,0,,,1,365,0,
33340420,Place to stay in Belize · 17 bedrooms · 1 bed · 1 private bath,127724431,Clara,Cayo,Cayo,17.12387,-89.06007,Private room,192,1,0,,,6,0,0,
33416078,Guesthouse in Valley Community  · 1 bedroom · 2 beds · 1 shared bath,251726874,Sattva Land,Stann Creek,Stann Creek Mainland,17.01698,-88.49113,Private room,220,2,0,,,7,293,0,
33416716,Cabin in Orange Walk · 1 bedroom · 4 beds · 1 private bath,31878159,Lizzy,Orange Walk,Orange Walk,18.02928,-88.55895,Private room,177,1,0,,,2,351,0,
33449507,Condo in San Pedro · ★4.76 · 1 bedroom · 1 bed · 1 bath,144130330,BelizeIt,Belize,Belize Islands,17.88434,-87.98766,Entire home/apt,373,5,49,2023-07-06,0.86,30,284,2,
33523700,Rental unit in San Ignacio · ★4.65 · 1 bedroom · 1 bed · 1 bath,112950769,Maritza,Cayo,Cayo,17.1588,-89.06983,Entire home/apt,127,1,17,2023-04-18,0.30,3,162,1,
33535065,Rental unit in Placencia · ★4.84 · 1 bedroom · 1 bed · 1 bath,245710641,Therese,Stann Creek,Stann Creek Mainland,16.51532,-88.36733,Entire home/apt,152,2,80,2023-12-10,1.40,2,319,16,
33556251,Villa in San Pedro · ★4.85 · 2 bedrooms · 2 beds · 2 baths,144130330,BelizeIt,Belize,Belize Islands,17.88112,-87.99959,Entire home/apt,745,5,20,2023-03-10,0.38,30,310,1,
33588492,Home in Belize · 4 bedrooms · 9 beds · 3.5 baths,9887199,Catherine,Cayo,Cayo,17.045773332680877,-88.98376058905707,Entire home/apt,1191,2,1,2022-05-03,0.05,4,271,0,
33605827,Home in San Pedro · ★4.25 · 3 bedrooms · 9 beds · 2.5 baths,144130330,BelizeIt,Belize,Belize Islands,17.94594,-87.94376,Entire home/apt,926,5,4,2022-02-12,0.07,30,329,0,
33620343,Home in Belize · ★4.90 · 3 bedrooms · 5 beds · 2 baths,56346777,Terry,Cayo,Cayo,17.14718,-89.0783,Entire home/apt,311,2,135,2023-12-18,2.42,1,259,24,
33701721,Resort in Stann Creek District · ★5.0 · Studio · 2 beds · 1 private bath,235954504,Craig,Stann Creek,Stann Creek Mainland,16.51529,-88.36549,Private room,426,1,4,2023-11-18,0.23,8,249,2,
33741477,Resort in Stann Creek District · ★4.80 · Studio · 1 bed · 1 shared bath,235954504,Craig,Stann Creek,Stann Creek Mainland,16.51526,-88.36554,Private room,345,1,5,2023-08-19,0.09,8,235,1,
33777352,Cottage in Placencia · ★4.98 · Studio · 1 bed · 1 bath,79521004,Isabelle,Stann Creek,Stann Creek Mainland,16.5243,-88.36832,Entire home/apt,502,1,129,2023-12-15,2.26,6,266,34,
33801984,Guesthouse in Valley Community  · 1 bedroom · 1 bed · 1 bath,251726874,Sattva Land,Stann Creek,Stann Creek Mainland,17.01552,-88.49238,Entire home/apt,383,2,2,2023-07-25,0.18,7,347,2,
33828465,Rental unit in Caye Caulker · ★4.40 · 1 bedroom · 1 bed · 1 bath,255407571,Cecilia,Belize,Belize Islands,17.73837,-88.0277,Entire home/apt,384,1,15,2020-03-02,0.26,7,365,0,
33833854,Cottage in San Ignacio · ★4.96 · 2 bedrooms · 3 beds · 1 bath,78413902,Peter,Cayo,Cayo,17.15452,-89.08333,Entire home/apt,141,2,138,2023-11-21,2.45,4,146,28,
33890236,Villa in San Pedro · ★4.91 · 4 bedrooms · 5 beds · 2 baths,9631757,Pista,Belize,Belize Islands,17.91677,-87.96398,Entire home/apt,1530,3,43,2023-12-09,0.78,7,122,19,
33897160,Home in Belize · 1 bedroom · 2 beds · 1 bath,210024134,Antonio,Belize,Belize Mainland,17.19082,-88.49735,Entire home/apt,202,3,0,,,1,365,0,
33960775,Home in San Pedro · ★4.84 · 3 bedrooms · 6 beds · 2 baths,254339555,Chefy,Belize,Belize Islands,17.91803,-87.96255,Entire home/apt,519,2,49,2023-11-13,0.89,2,288,14,
34037074,Villa in Placencia · ★4.20 · 2 bedrooms · 2 beds · 2 baths,151458642,Gail,Stann Creek,Stann Creek Mainland,16.570238,-88.366226,Entire home/apt,343,3,5,2023-02-07,0.21,9,179,2,
34110679,Rental unit in San Pedro · ★4.71 · 3 bedrooms · 4 beds · 2 baths,254339555,Chefy,Belize,Belize Islands,17.91068,-87.97012,Entire home/apt,533,2,38,2023-12-10,0.67,2,322,6,
34145294,Rental unit in Caye Caulker · ★New · Studio · 1 bed · 1 bath,127097068,Francis,Belize,Belize Islands,17.740066747254694,-88.02817471325397,Entire home/apt,186,1,2,2023-12-11,2,4,218,2,
34281665,Resort in Belize City · ★4.61 · 1 bedroom · 2 beds · 1 private bath,152891603,Amanda,Belize,Belize Mainland,17.53609,-88.23834,Hotel room,212,1,28,2023-05-09,0.51,27,332,7,
34284426,Resort in Belize City · ★4.33 · 1 bedroom · 1 bed · 1 private bath,152891603,Amanda,Belize,Belize Mainland,17.53721,-88.23688,Private room,222,1,3,2023-12-06,0.26,27,326,3,
34286039,Nature lodge in Belize City · ★4.50 · 1 bedroom · 2 beds · 1 private bath,152891603,Amanda,Belize,Belize Mainland,17.53816,-88.23691,Private room,252,1,4,2022-03-24,0.12,27,335,0,
34303914,Home in San Pedro · ★4.87 · 1 bedroom · 2 beds · 1 bath,248541657,Armando,Belize,Belize Islands,17.92009,-87.96181,Entire home/apt,236,2,143,2023-12-22,2.54,2,92,33,
34306509,Resort in Belize City · 1 bedroom · 2 beds · 1 private bath,152891603,Amanda,Belize,Belize Mainland,17.53768,-88.23654,Private room,232,1,1,2019-12-21,0.02,27,330,0,
34308645,Resort in Belize City · ★4.69 · 1 bedroom · 2 beds · 1 private bath,152891603,Amanda,Belize,Belize Mainland,17.53705,-88.23533,Hotel room,252,1,13,2023-01-25,0.27,27,336,2,
34308702,Home in San Ignacio · ★4.75 · 1 bedroom · 2 beds · 1 shared bath,89590968,Vanessa,Cayo,Cayo,17.15315,-89.06909,Private room,81,1,20,2023-07-01,0.36,3,333,6,
34365223,Serviced apartment in Ambergris Caye · ★4.61 · 2 bedrooms · 3 beds · 2 baths,251310177,Thomas,Belize,Belize Islands,18.03141,-87.89794,Entire home/apt,462,3,23,2023-11-28,0.48,1,307,2,
34367229,Resort in Belize City · ★4.75 · 14 bedrooms · 1 bed · 1 private bath,152891603,Amanda,Belize,Belize Mainland,17.53725,-88.23754,Hotel room,192,1,8,2023-05-29,0.16,27,332,3,
34442867,Home in Hopkins · 1 bedroom · 3 beds · 1 bath,145051531,Dia,Stann Creek,Stann Creek Mainland,16.87072,-88.287,Entire home/apt,222,3,1,2020-02-24,0.02,1,266,0,
34478279,Resort in Belize City · 1 bedroom · 2 beds · 1 private bath,152891603,Amanda,Belize,Belize Mainland,17.5362,-88.23857,Hotel room,232,1,1,2020-03-01,0.02,27,332,0,
34480764,Resort in Belize City · ★5.0 · 1 bedroom · 1 bed · 1 private bath,152891603,Amanda,Belize,Belize Mainland,17.53824,-88.2379,Hotel room,192,1,3,2022-04-09,0.07,27,332,0,
34571902,Home in Caye Caulker · ★4.0 · 1 bedroom · 2 beds · 1 private bath,76414486,Vacasa Belize,Belize,Belize Islands,17.73734,-88.03022,Private room,101,2,7,2023-12-08,0.13,232,362,2,
34571945,Home in Caye Caulker · ★4.35 · 1 bedroom · 2 beds · 1 private bath,76414486,Vacasa Belize,Belize,Belize Islands,17.73703,-88.02834,Private room,137,2,34,2023-11-21,0.61,232,365,9,
34571996,Home in Caye Caulker · ★4.52 · 1 bedroom · 2 beds · 1 private bath,76414486,Vacasa Belize,Belize,Belize Islands,17.73695,-88.03013,Private room,91,2,31,2023-11-30,0.58,232,365,4,
34617739,Resort in Placencia · ★5.0 · Studio · 1 bed · 1 private bath,235954504,Craig,Stann Creek,Stann Creek Mainland,16.51551,-88.36552,Private room,521,1,8,2023-12-08,0.17,8,243,3,
34618613,Resort in Placencia · ★4.67 · Studio · 1 bed · 1 private bath,235954504,Craig,Stann Creek,Stann Creek Mainland,16.51544,-88.36536,Private room,521,1,6,2023-08-09,0.11,8,233,3,
34619083,Resort in Placencia · ★5.0 · Studio · 1 bed · 1 private bath,235954504,Craig,Stann Creek,Stann Creek Mainland,16.51567,-88.36549,Hotel room,402,1,7,2023-06-22,0.15,8,247,2,
34619357,Resort in Placencia · ★5.0 · 1 bedroom · 2 beds · 1 private bath,235954504,Craig,Stann Creek,Stann Creek Mainland,16.51559,-88.36562,Private room,616,1,3,2023-01-06,0.06,8,240,1,
34624525,Home in Corozal District · Studio · 1 bed · 1 bath,261195464,Edita,Corozal,Corozal,18.13561,-88.24701,Entire home/apt,61,1,0,,,1,0,0,
34678039,Home in Hopkins · ★4.0 · 3 bedrooms · 3 beds · 2 baths,260218539,Marchea,Stann Creek,Stann Creek Mainland,16.86674,-88.2854,Entire home/apt,222,1,5,2020-03-21,0.09,1,0,0,
34778142,Farm stay in Belmopan · 2 bedrooms · 4 beds · 1 private bath,27131197,Banana Bank Horses,Cayo,Cayo,17.28973,-88.77683,Private room,272,1,1,2022-05-02,0.05,9,0,0,
34779541,Farm stay in Belmopan · 3 bedrooms · 2 beds · 1 private bath,27131197,Banana Bank Horses,Cayo,Cayo,17.29006,-88.77668,Private room,313,1,1,2022-06-01,0.05,9,0,0,
34780186,Farm stay in Belmopan · 1 bedroom · 2 beds · 1 shared bath,27131197,Banana Bank Horses,Cayo,Cayo,17.2901,-88.77661,Private room,272,1,1,2021-12-22,0.04,9,0,0,
34780597,Farm stay in Belmopan · ★5.0 · 1 bedroom · 3 beds · 1.5 baths,27131197,Banana Bank Horses,Cayo,Cayo,17.28879928217827,-88.77656259707777,Private room,327,1,4,2022-02-23,0.08,9,0,0,
34813709,Bed and breakfast in San Ignacio · ★4.92 · 2 bedrooms · 1 bed · 1 shared bath,262466447,Consuelo,Cayo,Cayo,17.14761,-89.0729,Private room,111,1,24,2022-12-09,0.44,2,353,0,
34814091,Rental unit in Belmopan · ★4.76 · 1 bedroom · 2 beds · 1 bath,84778095,David,Cayo,Cayo,17.24532,-88.77769,Entire home/apt,109,1,21,2023-11-09,0.38,6,365,6,
34834502,Condo in Caye Caulker · ★5.0 · 2 bedrooms · 3 beds · 2 baths,115192371,Stuart,Belize,Belize Islands,17.74769,-88.02402,Entire home/apt,487,2,12,2023-01-02,0.23,5,256,1,
34834833,Condo in Caye Caulker · ★5.0 · 2 bedrooms · 2 beds · 2 baths,115192371,Stuart,Belize,Belize Islands,17.74815,-88.02333,Entire home/apt,523,2,4,2022-12-16,0.07,5,254,0,
34838253,Rental unit in Caye Caulker · ★4.75 · 2 bedrooms · 2 beds · 2 baths,115192371,Stuart,Belize,Belize Islands,17.7477,-88.02409,Entire home/apt,568,2,12,2023-10-29,0.25,5,256,7,
34844305,Bungalow in San Ignacio · 2 bedrooms · 2 beds · 1 bath,169972454,Javier Oscar,Cayo,Cayo,17.15064,-89.08093,Private room,69,2,0,,,1,0,0,
34898611,Condo in Hopkins Village · ★4.96 · 3 bedrooms · 3 beds · 3.5 baths,160615050,Ratka,Stann Creek,Stann Creek Mainland,16.877446,-88.288251,Entire home/apt,1052,2,46,2023-12-24,0.95,10,328,27,
34941890,Home in Belmopan · ★New · 1 bedroom · 4 beds · 1 bath,27131197,Banana Bank Horses,Cayo,Cayo,17.31784,-88.76367,Entire home/apt,216,1,0,,,9,0,0,
34941904,Cabin in Belmopan · ★New · 2 bedrooms · 4 beds · 1 bath,27131197,Banana Bank Horses,Cayo,Cayo,17.31786,-88.76607,Entire home/apt,218,1,0,,,9,0,0,
35035009,Farm stay in Middlesex · 2 bedrooms · 5 beds · 1 bath,52665457,Vanessa,Stann Creek,Stann Creek Mainland,17.04018,-88.52136,Entire home/apt,153,2,2,2022-04-17,0.09,9,92,0,
35059081,Guesthouse in San Ignacio · 1 bedroom · 2 beds · 1 bath,260987855,Eleanor,Cayo,Cayo,17.08415,-89.12309,Entire home/apt,91,1,1,2021-04-02,0.03,1,0,0,
35162324,Boutique hotel in Caye Caulker Island. · ★5.0 · Studio · 2 beds · 1 private bath,76465945,Andre,Belize,Belize Islands,17.74615,-88.02456,Private room,373,1,3,2019-08-04,0.06,3,365,0,
35221064,Rental unit in Belize City · ★4.86 · 2 bedrooms · 2 beds · 1 bath,8554313,Ricky,Belize,Belize Mainland,17.51143,-88.22165,Entire home/apt,182,2,98,2023-12-12,1.76,12,325,32,
35279749,Home in Belmopan · 2 bedrooms · 2 beds · 1 shared bath,243205907,Raj,Cayo,Cayo,17.24157,-88.76852,Private room,131,1,0,,,1,179,0,
35378858,Resort in Belize City · 14 bedrooms · 1 bed · 1 private bath,152891603,Amanda,Belize,Belize Mainland,17.53725,-88.23754,Hotel room,200,1,0,,,27,332,0,
35380352,Resort in Belize City · ★4.29 · 1 bedroom · 1 bed · 1 private bath,152891603,Amanda,Belize,Belize Mainland,17.53725,-88.23754,Hotel room,212,1,7,2023-11-22,0.13,27,328,3,
35381125,Resort in San Ignacio · 1 bedroom · 1 bed · 1 private bath,266348879,Christie,Cayo,Cayo,17.14032,-89.0882,Hotel room,375,2,0,,,2,345,0,
35407710,Villa in Hopkins · 3 bedrooms · 3 beds · 3.5 baths,266499602,Dean & Deena,Stann Creek,Stann Creek Mainland,16.82025,-88.26484,Entire home/apt,1362,4,0,,,1,325,0,
