id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
24285490,Loft in Molenbeek-Saint-Jean · ★4.64 · 2 bedrooms · 4 beds · 1.5 baths,2821670,Vanessa,,Molenbeek-Saint-Jean,50.84983,4.3305,Entire home/apt,,3,25,2023-07-31,0.38,1,0,5,
24298529,Rental unit in Ixelles · ★4.36 · 2 bedrooms · 2 beds · 2 baths,18798269,Charles,,Ixelles,50.81819,4.35604,Entire home/apt,,15,14,2019-09-30,0.20,1,0,0,
24318865,Rental unit in Anderlecht · ★4.79 · 2 bedrooms · 3 beds · 1 bath,43108329,Arnaud Et Kadija,,Anderlecht,50.83354,4.30385,Entire home/apt,80,2,191,2020-09-11,2.76,2,2,0,
24367239,Rental unit in Brussel · ★4.75 · Studio · 1 bed · 1 bath,941268,John,,Bruxelles,50.8472,4.34748,Entire home/apt,85,91,369,2023-12-16,5.39,15,350,73,
24371607,Loft in Molenbeek-Saint-Jean · ★4.63 · Studio · 1 bed · 1.5 baths,180513668,Alya,,Molenbeek-Saint-Jean,50.85564,4.34131,Entire home/apt,80,1,410,2023-12-04,6.86,8,337,95,
24375601,Rental unit in Schaerbeek · ★4.97 · 1 bedroom · 2 beds · 1 bath,30597388,Sabine,,Schaerbeek,50.85293,4.38083,Entire home/apt,49,2,33,2020-03-08,0.63,1,0,0,
24390793,Rental unit in Bruxelles · ★4.81 · 1 bedroom · 1 bed · 1 bath,674142,RAS Residence,,Bruxelles,50.84603,4.37422,Entire home/apt,160,1,53,2023-09-13,0.80,7,346,6,
24420493,Rental unit in Bruxelles · ★4.74 · 1 bedroom · 1 bed · 1 shared bath,160901667,Anna,,Bruxelles,50.84373,4.34513,Private room,50,1,70,2023-12-10,1.01,10,361,6,
24422769,Home in Ixelles · ★4.75 · 1 bedroom · 1 bed · 2 shared baths,38544630,Vincent,,Ixelles,50.82087,4.38491,Private room,100,5,4,2023-01-31,0.06,8,0,1,
24464741,Home in Bruxelles · ★4.0 · 1 bedroom · 1 bed · 1 shared bath,6972240,Tania,,Bruxelles,50.84866,4.38236,Private room,35,20,4,2022-10-07,0.07,4,259,0,
24483163,Rental unit in Evere · ★4.67 · 2 bedrooms · 2 beds · 1 bath,7091041,Tarek,,Evere,50.87099,4.39699,Entire home/apt,,4,6,2018-06-30,0.09,1,0,0,
24485804,Loft in Uccle · ★4.71 · 1 bedroom · 2 beds · 1 bath,185476578,Kichou,,Uccle,50.78123,4.34442,Entire home/apt,55,3,17,2023-04-25,0.25,1,47,5,
24486842,Rental unit in Etterbeek · ★4.53 · Studio · 1 bed · 1 bath,184210904,Yann,,Etterbeek,50.83736,4.39059,Entire home/apt,74,4,103,2023-11-26,1.50,1,333,13,
24495055,Rental unit in Jette · ★4.26 · 1 bedroom · 1 bed · 1 bath,39175937,Harry,,Jette,50.88606,4.32251,Entire home/apt,119,2,26,2023-10-08,1.63,1,0,15,
24512627,Home in Ixelles · ★4.54 · 4 bedrooms · 4 beds · 3 baths,14775032,Anne,,Ixelles,50.82844,4.37661,Entire home/apt,170,2,24,2023-08-10,0.36,1,5,1,
24575776,Rental unit in Saint-Gilles · ★4.67 · 1 bedroom · 1 bed · 1.5 shared baths,9628959,Alin-Cristian,,Saint-Gilles,50.83296,4.35019,Private room,51,1,356,2023-12-11,5.17,8,25,133,
24596340,Rental unit in Uccle · ★4.92 · Studio · 1 bed · 1 bath,39536836,Myriam,,Uccle,50.80532,4.34338,Entire home/apt,70,4,36,2023-11-03,0.53,3,238,2,
24613945,Rental unit in Brussel · ★4.66 · Studio · 1 bed · 1 bath,941268,John,,Bruxelles,50.84585,4.34595,Entire home/apt,86,91,326,2023-12-17,4.77,15,0,61,
24642094,Rental unit in Uccle · ★4.75 · 2 bedrooms · 2 beds · 1 bath,74307558,Yasmine,,Uccle,50.81342,4.33722,Entire home/apt,,5,12,2020-07-24,0.18,1,0,0,
24647183,Rental unit in Forest · ★4.92 · 1 bedroom · 1 bed · 1 shared bath,959820,Caroline,,Forest,50.8239,4.33399,Private room,65,3,23,2023-07-23,0.34,1,0,2,
24661294,Rental unit in Schaarbeek · ★4.77 · 1 bedroom · 1 bed · 1.5 baths,181609107,Vatna Christa,,Schaerbeek,50.84502,4.40186,Private room,62,2,71,2021-11-30,1.04,1,0,0,
24668203,Rental unit in Ixelles · ★4.70 · 1 bedroom · 2 beds · 1 bath,4894156,Maria Cecilia,,Ixelles,50.83658,4.37378,Entire home/apt,95,2,102,2023-10-31,1.52,8,233,57,
24688729,Rental unit in Ixelles · ★4.82 · Studio · 1 bed · 1 bath,23369766,Greg,,Ixelles,50.82622,4.3682,Entire home/apt,50,90,11,2023-08-10,0.16,4,41,1,
24761657,Rental unit in Ixelles · ★4.21 · 1 bedroom · 1 bed · 1 bath,16003791,Morpheuus,,Ixelles,50.82851,4.36656,Entire home/apt,109,2,19,2023-12-12,1.06,3,266,4,
24762816,Guesthouse in Bruxelles · ★4.55 · 4 bedrooms · 4 beds · 1 shared bath,42832143,Antoine,,Bruxelles,50.84681,4.35517,Private room,129,2,234,2023-12-17,3.44,19,342,42,
24778209,Guesthouse in Brussel · ★4.72 · Studio · 1 bed · 1 bath,44823754,Zev,,Bruxelles,50.8473,4.3829,Entire home/apt,76,2,46,2023-07-14,0.67,3,159,5,
24789915,Rental unit in Bruxelles · ★4.51 · 1 bedroom · 2 beds · 1 bath,95073827,Urban Suites,,Bruxelles,50.84916,4.36368,Entire home/apt,139,1,228,2023-12-02,3.35,3,0,189,
24803538,Condo in Schaarbeek · ★4.87 · 2 bedrooms · 3 beds · 1 bath,13414294,Enza,,Schaerbeek,50.86212,4.39228,Entire home/apt,141,3,106,2023-11-04,1.86,1,162,20,
24830150,Rental unit in Bruxelles · 1 bedroom · 1 bed · 1 bath,106978926,Anne,,Bruxelles,50.84887,4.34091,Entire home/apt,40,91,1,2023-07-16,0.19,3,204,1,
24831178,Rental unit in Bruxelles · ★5.0 · 1 bedroom · 1 bed · 1 bath,106978926,Anne,,Bruxelles,50.84852,4.34053,Entire home/apt,45,91,3,2023-09-30,0.06,3,208,1,
24884118,Home in Watermael-Boitsfort · ★4.67 · 1 bedroom · 2 beds · 1 private bath,180458570,Marina,,Watermael-Boitsfort,50.81163,4.40593,Private room,39,2,9,2020-02-03,0.15,2,171,0,
24890804,Rental unit in Forest · ★4.77 · 1 bedroom · 1 bed · 1 bath,1393405,Maria,,Forest,50.82224,4.33202,Entire home/apt,,2,13,2020-10-17,0.19,1,0,0,
24912101,Condo in Brussel · ★4.61 · 3 bedrooms · 1 bed · 1 shared bath,160901667,Anna,,Bruxelles,50.84528,4.34376,Private room,50,1,106,2023-12-08,1.57,10,360,10,
24973482,Rental unit in Saint-Gilles · ★4.92 · 4 bedrooms · 5 beds · 1.5 baths,188516670,Anissa,,Saint-Gilles,50.83215,4.34475,Entire home/apt,180,5,25,2023-07-30,0.54,1,14,4,
24981610,Vacation home in Forest · 1 bedroom · 1 bed · 1 bath,56077124,Hsing-Yi,,Forest,50.82291,4.32398,Entire home/apt,80,150,0,,,1,0,0,
25005936,Guesthouse in Bruxelles · ★4.56 · 1 bedroom · 4 beds · 1 shared bath,42832143,Antoine,,Bruxelles,50.84523,4.35333,Private room,130,2,214,2023-12-10,3.21,19,354,40,
25007029,Guesthouse in Bruxelles · ★4.67 · 1 bedroom · 2 beds · 1 shared bath,42832143,Antoine,,Bruxelles,50.84514,4.35392,Private room,99,1,236,2023-12-03,3.47,19,357,47,
25007421,Guesthouse in Bruxelles · ★4.72 · 1 bedroom · 2 beds · 1 shared bath,42832143,Antoine,,Bruxelles,50.84576,4.35337,Private room,99,1,235,2023-12-17,3.45,19,0,46,
25026901,Rental unit in Watermael-Boisfort · ★4.53 · 5 bedrooms · 6 beds · 1 bath,4527623,Cecile,,Watermael-Boitsfort,50.79469,4.40442,Entire home/apt,,1,17,2022-02-27,0.27,1,0,0,
25042247,Condo in Ixelles · ★4.83 · 1 bedroom · 1 bed · 1 bath,189315430,Daphné,,Forest,50.81916,4.35165,Entire home/apt,92,2,36,2023-11-09,0.54,22,56,1,
25042747,Rental unit in Brussel · ★4.52 · 3 bedrooms · 5 beds · 2 baths,189315430,Daphné,,Bruxelles,50.82625,4.36428,Entire home/apt,288,30,27,2023-12-04,0.40,22,75,12,
25052227,Home in Elsene · ★4.87 · 2 bedrooms · 4 beds · 2 baths,128911186,Marina,,Ixelles,50.83625,4.3666,Entire home/apt,250,3,29,2023-10-23,0.43,1,0,4,
25066324,Home in Bruxelles · ★5.0 · 1 bedroom · 1 bed · 1 bath,7696952,Olivier,,Bruxelles,50.82678,4.36346,Entire home/apt,140,6,31,2023-09-23,0.46,1,334,5,
25151470,Rental unit in Brussel · ★4.63 · Studio · 1 bed · 1 bath,941268,John,,Bruxelles,50.84517,4.34627,Entire home/apt,85,91,326,2023-12-07,4.81,15,345,71,
25184814,Rental unit in Bruxelles · ★4.72 · Studio · 1 bed · 1 bath,6059540,Tanja,,Bruxelles,50.84427,4.35299,Entire home/apt,88,5,29,2023-09-30,0.43,1,5,3,
25204303,Home in Sint-Gillis · 4 bedrooms · 4 beds · 4.5 baths,12615120,Anton,,Saint-Gilles,50.82245,4.35189,Entire home/apt,,4,2,2020-01-03,0.04,1,0,0,
25232856,Rental unit in Bruxelles · ★4.68 · 2 bedrooms · 3 beds · 1 bath,190648783,Diane,,Bruxelles,50.83435,4.34267,Entire home/apt,,3,131,2020-02-21,1.93,1,0,0,
25266882,Condo in Ixelles · ★4.75 · 1 bedroom · 1 bed · 1 bath,81126858,Adil,,Ixelles,50.83869,4.36693,Entire home/apt,95,1,8,2023-07-22,0.48,1,140,4,
25281374,Rental unit in Etterbeek · ★4.76 · 2 bedrooms · 2 beds · 1 bath,25763519,Laurie,,Etterbeek,50.82899,4.39314,Entire home/apt,,60,29,2019-06-01,0.43,1,0,0,
25293388,Rental unit in Saint-Gilles · 2 bedrooms · 2 beds · 1 bath,125968640,Arvine,,Saint-Gilles,50.82706,4.35768,Entire home/apt,70,91,0,,,2,180,0,
25313735,Rental unit in Saint-Gilles · ★4.98 · 1 bedroom · 1 bed · 1 bath,8640329,Sasha,,Saint-Gilles,50.83557,4.3413,Entire home/apt,,5,81,2023-12-04,1.20,1,0,20,
25314684,Rental unit in Ixelles · ★4.82 · 2 bedrooms · 3 beds · 1.5 baths,20342544,Nikita,,Ixelles,50.82684,4.37736,Entire home/apt,,3,50,2023-01-02,0.77,1,0,1,
25334919,Home in Watermael-Boitsfort · 1 bedroom · 1 bed · 1 shared bath,73753290,Olivier,,Watermael-Boitsfort,50.79178,4.42158,Private room,22,70,0,,,1,11,0,
25348077,Rental unit in Auderghem · ★4.84 · 1 bedroom · 1 bed · 1 shared bath,139709826,Carole,,Auderghem,50.8209,4.4112,Private room,27,2,183,2023-12-18,2.73,1,0,44,
25348821,Rental unit in Brussels · ★4.87 · 1 bedroom · 2 beds · 1 bath,72805373,Debeauvais Antoine,,Forest,50.82409,4.32988,Entire home/apt,60,7,15,2023-08-17,0.22,1,0,2,
25372617,Loft in Ixelles · ★4.72 · 1 bedroom · 1 bed · 1 shared bath,82017346,Josephine Steph,,Ixelles,50.82117,4.35941,Private room,80,7,71,2022-07-01,1.07,3,90,0,
25502199,Rental unit in Sint-Gillis · Studio · 1 bed · 1 bath,89563576,Gazze,,Saint-Gilles,50.8337,4.3554,Entire home/apt,1000,3,0,,,1,0,0,
25524654,Rental unit in Ixelles · ★4.33 · 1 bedroom · 1 bed · 1 shared bath,1885364,Bisera,,Ixelles,50.81594,4.34786,Private room,,3,3,2019-09-26,0.04,1,0,0,
25532588,Rental unit in Ixelles · ★5.0 · 1 bedroom · 2 beds · 1 bath,180251794,Marc,,Ixelles,50.83129,4.36871,Entire home/apt,45,21,79,2023-06-18,1.19,1,245,5,
25532975,Rental unit in Uccle · ★4.78 · 2 bedrooms · 4 beds · 1 bath,192656785,Astrid,,Uccle,50.81172,4.34702,Entire home/apt,75,60,9,2023-05-19,0.17,2,223,1,
25533710,Rental unit in Elsene · ★4.79 · 3 bedrooms · 3 beds · 1 bath,33343067,Alexander,,Ixelles,50.81692,4.36796,Entire home/apt,,7,14,2022-08-16,0.24,1,0,0,
25535465,Home in Anderlecht · 3 bedrooms · 5 beds · 2 baths,16717139,Pauline,,Anderlecht,50.83004,4.29838,Entire home/apt,,4,0,,,1,0,0,
25562787,Home in Bruxelles · ★5.0 · 1 bedroom · 1 bed · 1.5 baths,121057224,Cheo And Inger-Lise,,Bruxelles,50.85091,4.38582,Private room,,1,17,2023-09-20,0.25,2,0,4,
25657145,Rental unit in Saint-Gilles · ★5.0 · 2 bedrooms · 1 bed · 1 bath,51099377,Anita,,Saint-Gilles,50.83109,4.35362,Entire home/apt,,2,9,2020-02-16,0.14,1,0,0,
25698369,Rental unit in Sint-Gillis · ★4.82 · 1 bedroom · 1 bed · 1 bath,17702640,Fabrice Et Emeline,,Saint-Gilles,50.82845,4.33695,Entire home/apt,55,4,138,2023-11-07,2.05,1,230,14,
25762636,Townhouse in Uccle · ★4.81 · 3 bedrooms · 3 beds · 2 baths,43722296,Cedric,,Uccle,50.80576,4.33654,Entire home/apt,,2,36,2023-08-20,0.63,2,0,5,
25764029,Loft in Anderlecht · ★4.80 · 3 bedrooms · 4 beds · 5.5 baths,18166151,Dada,,Anderlecht,50.83343,4.32618,Entire home/apt,274,2,84,2023-11-12,1.27,1,22,33,
25767907,Home in Uccle · ★4.71 · 2 bedrooms · 6 beds · 1 bath,51286500,Frédéric,,Uccle,50.78309,4.35639,Entire home/apt,371,7,28,2023-12-02,0.42,2,365,1,
25770531,Serviced apartment in Brussel · ★4.85 · Studio · 1 bed · 1 bath,51340785,Grégory,,Bruxelles,50.84535,4.34771,Entire home/apt,112,2,26,2023-11-18,0.40,8,54,5,
25822252,Rental unit in Koekelberg · ★4.85 · 1 bedroom · 1 bed · 1 shared bath,713715,Nathalie,,Koekelberg,50.86319,4.31796,Private room,,2,46,2023-12-09,0.80,2,0,9,
25846478,Rental unit in Sint-Lambrechts-Woluwe · ★4.25 · 1 bedroom · 1 bed · 1 bath,56458978,Sarah,,Woluwe-Saint-Lambert,50.85715,4.43776,Entire home/apt,,5,4,2021-07-31,0.06,1,0,0,
25847313,Rental unit in Sint-Gillis · ★4.14 · 2 bedrooms · 2 beds · 2 baths,3668382,Edouard,,Saint-Gilles,50.82669,4.35091,Entire home/apt,57,200,7,2019-06-30,0.11,16,300,0,
25861644,Home in Woluwe-Saint-Lambert · ★4.81 · 4 bedrooms · 7 beds · 2 baths,115923913,Maxime,,Woluwe-Saint-Lambert,50.84568,4.42483,Entire home/apt,,5,21,2023-08-19,0.32,1,0,3,
25863832,Rental unit in Saint-Gilles · ★4.84 · Studio · 1 bed · 1 bath,22811445,Sarah,,Saint-Gilles,50.82368,4.3443,Entire home/apt,,2,113,2021-04-26,1.68,1,0,0,
25880432,Rental unit in Anderlecht · ★4.83 · 1 bedroom · 1 bed · 1 shared bath,36346875,Anne,,Anderlecht,50.82492,4.29605,Private room,,6,29,2023-07-11,0.46,1,0,4,
25902092,Condo in Koekelberg · ★4.83 · 1 bedroom · 1 bed · 1 bath,713715,Nathalie,,Koekelberg,50.86319,4.31796,Entire home/apt,80,2,24,2023-06-04,0.42,2,0,1,
25984469,Rental unit in Woluwe-Saint-Pierre · 2 bedrooms · 3 beds · 2 baths,10789523,Cédric,,Woluwe-Saint-Pierre,50.83478,4.41035,Entire home/apt,55,20,2,2018-11-30,0.03,2,172,0,
25988217,Rental unit in Anderlecht · ★4.77 · 1 bedroom · 1 bed · 1 bath,195342284,Adeel,,Anderlecht,50.829,4.3048,Entire home/apt,100,2,60,2023-12-10,2.87,1,81,27,
25990013,Rental unit in Saint-Gilles · ★4.90 · 1 bedroom · 1 bed · 1 shared bath,195350548,Alix,,Saint-Gilles,50.82715,4.34341,Private room,,2,10,2019-12-29,0.15,1,0,0,
25993281,Rental unit in Brussels · ★4.57 · 3 bedrooms · 4 beds · 2 baths,19427428,Sweet Inn,,Ixelles,50.83571,4.36031,Entire home/apt,454,2,90,2023-11-20,1.34,104,168,26,
26058247,Loft in Ixelles · ★4.91 · 1 bedroom · 1 bed · 1 shared bath,82017346,Josephine Steph,,Ixelles,50.81964,4.35911,Private room,89,20,11,2021-01-25,0.16,3,341,0,
26073613,Rental unit in Brussel · ★4.42 · Studio · 1 bed · 1 bath,17646753,Arzu/Timur,,Bruxelles,50.84639,4.35199,Entire home/apt,81,1,224,2023-11-26,3.46,4,0,79,
26080614,Serviced apartment in Watermaal-Bosvoorde · ★4.95 · 1 bedroom · 1 bed · 1.5 baths,196012996,Luis,,Watermael-Boitsfort,50.80133,4.42218,Entire home/apt,115,3,41,2023-10-27,0.67,1,175,13,
26080851,Rental unit in Anderlecht · ★4.88 · 1 bedroom · 1 bed · 1 bath,7161299,Olivier,,Anderlecht,50.84183,4.31799,Entire home/apt,80,2,86,2023-11-12,1.29,1,1,6,
26096679,Home in Anderlecht · ★4.79 · 1 bedroom · 1 bed · 1 shared bath,151929426,Adnane,,Anderlecht,50.82518,4.28937,Private room,28,1,326,2023-12-17,4.89,2,1,98,
26113015,Bed and breakfast in Ukkel · ★4.97 · 1 bedroom · 2 beds · 1 shared bath,39536836,Myriam,,Uccle,50.80663,4.34266,Private room,70,2,57,2023-12-10,0.86,3,0,11,
26144579,Home in Sint-Gillis · ★4.77 · 3 bedrooms · 4 beds · 3 baths,22792650,Marjo,,Saint-Gilles,50.82829,4.35458,Entire home/apt,116,5,30,2023-11-11,0.50,1,163,17,
26148405,Rental unit in Evere · 1 bedroom · 1 bed · 1 bath,17595831,Bil,,Evere,50.87476,4.4067,Entire home/apt,155,3,1,2022-12-17,0.08,3,365,0,
26177908,Rental unit in Brussels · ★4.71 · 2 bedrooms · 3 beds · 2 baths,19427428,Sweet Inn,,Ixelles,50.83669,4.36082,Entire home/apt,184,2,48,2023-11-26,0.75,104,152,23,
26209719,Rental unit in Sint-Gillis · 1 bedroom · 1 bed · 1 bath,17567024,Coline,,Saint-Gilles,50.82474,4.34909,Entire home/apt,40,7,0,,,1,1,0,
26316273,Villa in Anderlecht · 1 bedroom · 1 bed · 1 shared bath,197894819,Angela,,Anderlecht,50.83542,4.28382,Private room,180,2,1,2019-04-03,0.02,2,78,0,
26333055,Townhouse in Ukkel · ★4.69 · 1 bedroom · 1 bed · 1 private bath,43722296,Cedric,,Uccle,50.80576,4.33654,Private room,,2,16,2020-10-14,0.24,2,0,0,
26338671,Rental unit in Brussels · ★4.38 · 2 bedrooms · 3 beds · 2 baths,19427428,Sweet Inn,,Ixelles,50.83638,4.36118,Entire home/apt,428,2,24,2023-11-03,0.39,104,160,7,
26340906,Rental unit in Etterbeek · 1 bedroom · 1 bed · 1 bath,198110903,Alice,,Etterbeek,50.83031,4.38822,Entire home/apt,32,90,0,,,1,90,0,
26373379,Rental unit in Brussel · ★4.85 · 1 bedroom · 1 bed · 1 bath,179092435,Gaetan,,Bruxelles,50.8435,4.34718,Entire home/apt,89,6,34,2023-10-01,0.51,2,52,4,
26374988,Rental unit in Schaerbeek · ★5.0 · 2 bedrooms · 2 beds · 1 bath,15139859,Coline,,Schaerbeek,50.87083,4.39076,Entire home/apt,,2,21,2020-01-01,0.32,1,0,0,
26438554,Home in Schaarbeek · ★4.82 · 4 bedrooms · 6 beds · 2.5 baths,83521213,Axel,,Schaerbeek,50.855,4.39597,Entire home/apt,550,2,11,2023-10-08,0.20,1,55,3,
26442003,Rental unit in Bruxelles · ★4.86 · 1 bedroom · 4 beds · 1 bath,61686746,Hubert,,Bruxelles,50.83221,4.35955,Entire home/apt,65,90,206,2023-08-18,3.11,1,195,32,
26463838,Home in Elsene · ★4.79 · 1 bedroom · 1 bed · 1 shared bath,38206725,Julie,,Ixelles,50.83218,4.38155,Private room,45,7,39,2023-11-13,0.59,2,148,11,
26482917,Rental unit in Jette · ★4.57 · 1 bedroom · 2 beds · 1 bath,85595654,Radost,,Jette,50.86934,4.33675,Entire home/apt,,10,7,2019-05-02,0.11,1,0,0,
26486713,Rental unit in Sint-Gillis · ★4.75 · 1 bedroom · 1 bed · 1.5 baths,199193468,Diego,,Saint-Gilles,50.82892,4.34824,Private room,60,3,32,2023-09-24,0.50,1,53,4,
26494792,Rental unit in Sint-Jans-Molenbeek · ★4.80 · 1 bedroom · 1 bed · 1 bath,10718729,Frederico,,Molenbeek-Saint-Jean,50.86667,4.33867,Entire home/apt,85,2,60,2023-12-06,0.90,1,0,25,
26578430,Guesthouse in Etterbeek · 1 bedroom · 1 bed · 1 private bath,163479256,Sarah,,Etterbeek,50.83657,4.38458,Private room,70,3,2,2022-10-08,0.05,5,110,0,
26624893,Loft in Anderlecht · ★4.87 · 1 bedroom · 1 bed · 1 bath,10231979,Lisa,,Anderlecht,50.83523,4.32672,Entire home/apt,102,4,60,2023-12-01,0.92,1,0,22,
26634085,Rental unit in Schaerbeek · ★4.85 · 1 bedroom · 1 bed · 1 shared bath,56959744,Anne-Sophie,,Schaerbeek,50.85697,4.37965,Private room,49,2,59,2023-09-02,0.90,2,21,13,
26639241,Rental unit in Elsene · 1 bedroom · 1 bed · 1 shared bath,133241717,Charles-Anton,,Ixelles,50.81265,4.38656,Shared room,200,1,0,,,1,0,0,
26658309,Loft in Etterbeek · ★4.71 · 1 bedroom · 1 bed · 2 shared baths,10831069,Angelo,,Etterbeek,50.83545,4.38546,Private room,80,3,45,2023-07-23,0.68,4,15,3,
26716682,Serviced apartment in Brussel · ★4.58 · Studio · 1 bed · 1 bath,51340785,Grégory,,Bruxelles,50.84535,4.34771,Entire home/apt,146,2,76,2023-12-03,1.17,8,24,16,
26758295,Rental unit in Brussels · ★4.50 · 2 bedrooms · 3 beds · 2 baths,19427428,Sweet Inn,,Ixelles,50.83554,4.36105,Entire home/apt,250,2,54,2023-11-19,0.82,104,170,10,
26759186,Condo in Etterbeek · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,1291492,Sabine,,Etterbeek,50.83595,4.4015,Private room,22,20,3,2023-09-01,0.05,6,275,2,
26759613,Rental unit in Etterbeek · ★4.48 · 1 bedroom · 1 bed · 1 bath,1291492,Sabine,,Etterbeek,50.83539,4.40287,Entire home/apt,50,7,25,2023-12-11,0.38,6,48,13,
26934553,Rental unit in Sint-Lambrechts-Woluwe · ★4.88 · 1 bedroom · 1 bed · 1 bath,27635985,Helene,,Woluwe-Saint-Lambert,50.84053,4.41386,Entire home/apt,95,3,34,2023-08-10,0.53,1,136,10,
27007357,Rental unit in Ixelles · ★5.0 · 1 bedroom · 1 bed · 1.5 baths,100345658,Eléonore,,Ixelles,50.82894,4.36731,Entire home/apt,,5,16,2022-11-08,0.24,1,0,0,
27026248,Rental unit in Etterbeek · ★4.80 · 2 bedrooms · 2 beds · 2 baths,31893939,Andrea,,Etterbeek,50.83129,4.40092,Entire home/apt,,4,5,2021-08-03,0.08,3,0,0,
27040682,Rental unit in Brussels · ★4.91 · 1 bedroom · 2 beds · 1.5 baths,107009527,Dessi,,Ixelles,50.83588,4.36847,Entire home/apt,170,3,11,2023-11-12,0.79,1,1,10,
27082734,Rental unit in Brussel · ★4.77 · 1 bedroom · 1 bed · 1 bath,188845843,Anne-Catherine,,Bruxelles,50.85115,4.36818,Entire home/apt,70,2,77,2020-02-16,1.18,1,0,0,
27121392,Bed and breakfast in Ganshoren · ★4.84 · 1 bedroom · 2 beds · 1.5 baths,69747611,Yassine,,Ganshoren,50.875702,4.300144,Private room,46,1,92,2023-11-10,5.15,2,87,65,
27208753,Condo in Etterbeek · 1 bedroom · 1 bed · 1 shared bath,1291492,Sabine,,Etterbeek,50.83519,4.40285,Private room,22,30,0,,,6,18,0,
27215144,Condo in Watermael-Boitsfort · ★4.79 · Studio · 1 bed · 1.5 baths,31160122,Isabelle,,Watermael-Boitsfort,50.80049,4.40528,Entire home/apt,,1,28,2022-10-02,0.43,1,0,0,
27225264,Rental unit in Schaerbeek · ★4.64 · 2 bedrooms · 2 beds · 1 bath,56959744,Anne-Sophie,,Schaerbeek,50.85686,4.38142,Entire home/apt,,3,11,2023-02-20,0.17,2,0,1,
27250280,Rental unit in Schaerbeek · ★4.89 · 1 bedroom · 1 bed · 1 bath,8022415,Pinar,,Schaerbeek,50.8621,4.35949,Entire home/apt,150,2,9,2021-10-25,0.14,1,159,0,
27283368,Rental unit in Ixelles · ★4.83 · 1 bedroom · 1 bed · 1 bath,29357350,Antonio,,Ixelles,50.83016,4.37109,Entire home/apt,42,30,12,2023-02-27,0.18,4,178,1,
27285815,Condo in Brussel · ★4.80 · 1 bedroom · 2 beds · 1.5 baths,53237668,Ekaterina,,Bruxelles,50.84644,4.35491,Entire home/apt,114,1,325,2023-12-16,4.97,1,221,101,
27286007,Rental unit in Brussel · ★4.96 · 1 bedroom · 1 bed · 1 shared bath,14634799,Alessio,,Bruxelles,50.85806,4.34725,Private room,138,3,67,2023-12-03,1.23,1,169,22,
27294779,Rental unit in Saint-Gilles · ★5.0 · 1 bedroom · 1 bed · 1 bath,24137263,Gabrielle,,Saint-Gilles,50.8337938,4.338758299999999,Entire home/apt,117,2,10,2023-12-10,5.36,2,161,10,
27299272,Rental unit in Brussel · ★4.56 · Studio · 1 bed · 1 bath,79887256,Marcelin,,Bruxelles,50.84012,4.35131,Entire home/apt,89,2,81,2023-10-23,1.26,1,0,16,
27330480,Townhouse in Koekelberg · ★4.63 · 3 bedrooms · 4 beds · 2.5 baths,20968226,Sophia,,Koekelberg,50.8635,4.3149,Private room,104,1,324,2023-12-17,4.94,1,329,87,
27335953,Townhouse in Brussel · ★4.61 · 1 bedroom · 1 bed · 1.5 shared baths,107393757,Ana,,Bruxelles,50.84711,4.35333,Private room,,1,347,2023-12-03,5.29,2,0,30,
27337280,Rental unit in Schaarbeek · ★4.69 · 1 bedroom · 1 bed · 1 bath,4209987,Quentin,,Schaerbeek,50.84797,4.40087,Entire home/apt,,5,39,2023-08-06,0.60,1,0,4,
27354508,Bed and breakfast in Ukkel · ★4.96 · 1 bedroom · 2 beds · 1 shared bath,39536836,Myriam,,Uccle,50.80458,4.34321,Private room,70,2,109,2023-12-09,1.71,3,321,33,
27358837,Rental unit in Anderlecht · ★4.92 · 1 bedroom · 2 beds · 1.5 baths,181739421,Isabelle,,Anderlecht,50.83376,4.30365,Private room,46,3,117,2023-11-12,1.79,1,261,29,
27390633,Rental unit in Woluwe-Saint-Pierre · ★5.0 · 1 bedroom · 1 bed · 1 bath,44335263,Frederico,,Woluwe-Saint-Pierre,50.83758,4.40993,Entire home/apt,131,2,18,2023-12-05,1.32,1,17,16,
27402871,Rental unit in Saint-Gilles · ★4.76 · 1 bedroom · 2 beds · 1 bath,206512883,Julie,,Saint-Gilles,50.825539,4.347325,Entire home/apt,120,2,17,2023-09-13,0.96,1,323,8,
27455884,Rental unit in Ixelles · ★4.77 · 1 bedroom · 1 bed · 1 private bath,169042687,Elisabeth,,Ixelles,50.83352,4.37333,Private room,45,1,183,2022-12-04,2.83,1,290,0,
27472544,Rental unit in Brussel · ★4.72 · 2 bedrooms · 3 beds · 1 bath,674142,RAS Residence,,Bruxelles,50.84624,4.37537,Entire home/apt,237,1,50,2023-11-26,0.79,7,343,10,
27563403,Rental unit in Brussel · ★4.27 · 1 bedroom · 1 bed · 1 bath,59289349,Yann,,Bruxelles,50.8456,4.35139,Entire home/apt,150,3,58,2023-12-03,0.89,6,0,10,
