id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
864184955153734603,Rental unit in Hong Kong · ★5.0 · 1 bedroom · 1 bed · 1 bath,58799689,Rachel,,Central & Western,22.28824,114.14471,Entire home/apt,1400,4,6,2023-12-01,0.77,1,10,6,
864275438061104900,Rental unit in Hong Kong · 2 bedrooms · 2 beds · 1 bath,447375511,Blueground,,Central & Western,22.2807815,114.148719,Entire home/apt,1232,30,1,2023-10-21,0.48,54,207,1,
864596651524070656,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,493088457,Comfy Nomad,,Central & Western,22.285742785252115,114.14946853717768,Private room,320,28,0,,,60,108,0,
864810147321098084,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 private bath,198109516,Apple,,Wan Chai,22.281212,114.1851576,Private room,350,28,0,,,101,51,0,
864811461251753765,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,458860854,Xinyi,,Yau Tsim Mong,22.30793,114.17499,Entire home/apt,167,210,0,,,1,365,0,
864829059108354598,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 private bath,198109516,Apple,,Wan Chai,22.28007424246419,114.18415017179284,Private room,300,28,1,2023-10-31,0.59,101,91,1,
864837266560613355,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 private bath,198109516,Apple,,Wan Chai,22.28067313053712,114.18634821031127,Private room,250,28,0,,,101,293,0,
864851156026059559,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,504542423,Bowie,,Kowloon City,22.316669626978832,114.18706612136153,Entire home/apt,680,3,1,2023-07-17,0.19,1,96,1,
864964097543759666,Rental unit in Hong Kong · ★5.0 · 1 bedroom · 1 bed · 1 bath,447451855,Hui,,Central & Western,22.280217635389818,114.15116915820212,Entire home/apt,1300,5,5,2023-07-23,0.62,1,123,5,
865109932191920574,Rental unit in Hong Kong · ★4.80 · 1 bedroom · 1 bed · 1 shared bath,1654196,Hi,,Wan Chai,22.280365980532245,114.17958308737836,Private room,478,1,5,2023-11-18,0.68,95,355,5,
865119837544923587,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,1654196,Hi,,Wan Chai,22.2786181314727,114.17875560984135,Private room,342,1,2,2023-05-27,0.27,95,40,2,
865123895354190048,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,1654196,Hi,,Wan Chai,22.27821023202526,114.17904365610372,Private room,301,1,0,,,95,110,0,
865603281998043930,Rental unit in Hong Kong · ★4.89 · 1 bedroom · 1 bed · 2 shared baths,97078035,Lok Tung,,Sai Kung,22.29495,114.27312,Private room,289,1,19,2023-09-01,2.35,4,107,19,
865735490234039183,Rental unit in Hong Kong · ★4.33 · 1 bedroom · 1 bed · 2 shared baths,97078035,Lok Tung,,Sai Kung,22.293206249187083,114.2730937817256,Private room,337,1,6,2023-09-22,0.74,4,143,6,
865797991242233149,Guesthouse in Hong Kong · ★4.50 · 1 bedroom · 1 bed · 1 private bath,260984194,花,,Yau Tsim Mong,22.296485895790287,114.17090018326165,Private room,713,1,4,2023-05-01,0.48,6,89,4,
865829419187984042,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,41013219,Meroko,,Central & Western,22.2852286,114.1483711,Private room,529,5,2,2023-07-30,0.33,1,50,2,
866282307997677211,Serviced apartment in Hong Kong · ★4.88 · 3 bedrooms · 3 beds · 2 baths,43545878,Grace,,Sai Kung,22.382161641734587,114.26631184091221,Entire home/apt,5088,1,52,2023-12-13,6.45,2,334,52,
866445088396306875,Rental unit in Hong Kong · Studio · 1 bed · 1 bath,26538841,Katie,,Central & Western,22.28151988073953,114.14860188182432,Entire home/apt,1346,2,2,2023-10-08,0.26,1,5,2,
866531614405605076,Rental unit in Hong Kong · ★4.25 · 1 bedroom · 1 bed · 4.5 shared baths,507089324,健輝,,Wan Chai,22.28265391163804,114.18287977569273,Shared room,390,1,4,2023-05-21,0.48,9,181,4,
866563864143149258,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,479033795,佳琪,,Yau Tsim Mong,22.3037709947435,114.1713555115397,Entire home/apt,651,1,0,,,18,364,0,
866571270517572941,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,479033795,佳琪,,Yau Tsim Mong,22.305672869661382,114.17178941503381,Entire home/apt,494,1,0,,,18,359,0,
866573518866318084,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,479033795,佳琪,,Yau Tsim Mong,22.30384020263116,114.171269624956,Entire home/apt,551,1,0,,,18,365,0,
866576286891610938,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,479033795,佳琪,,Yau Tsim Mong,22.303705587605617,114.17202975544839,Entire home/apt,566,1,0,,,18,365,0,
866583727500155771,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,479033795,佳琪,,Yau Tsim Mong,22.30644592817317,114.16952295095034,Entire home/apt,851,1,1,2023-05-02,0.13,18,364,1,
866585446397810974,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,479033795,佳琪,,Yau Tsim Mong,22.306052898239546,114.16996387564683,Entire home/apt,861,1,1,2023-04-13,0.12,18,364,1,
866590144063674055,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,479033795,佳琪,,Yau Tsim Mong,22.306408737457726,114.16762306592153,Entire home/apt,890,1,1,2023-04-15,0.12,18,363,1,
866591603741177917,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,479033795,佳琪,,Yau Tsim Mong,22.304946803928136,114.16962983748687,Entire home/apt,800,1,1,2023-08-13,0.23,18,363,1,
866593355622596888,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,479033795,佳琪,,Yau Tsim Mong,22.305877849337765,114.16965040747168,Entire home/apt,823,1,2,2023-10-30,0.25,18,364,2,
866596688899042425,kezhan in Hong Kong · ★4.29 · 1 bedroom · 1 bed · 1 private bath,500249738,Starfish,,Yau Tsim Mong,22.2985929,114.1723759,Private room,477,1,7,2023-10-16,0.84,9,178,7,
866719192063562476,Rental unit in Hong Kong · ★5.0 · 3 bedrooms · 4 beds · 1.5 baths,247070196,Las Vegas,,Yau Tsim Mong,22.3210504,114.1711433,Entire home/apt,2266,1,3,2023-06-22,0.36,5,272,3,
867415113477691616,Rental unit in Hong Kong · ★4.97 · 2 bedrooms · 3 beds · 1 bath,3800609,Zoe,,Yau Tsim Mong,22.3152326,114.1704794,Entire home/apt,1136,1,30,2023-12-01,3.67,9,276,30,
867904892848319197,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,447375511,Blueground,,Central & Western,22.279677,114.1523829,Entire home/apt,1108,30,1,2023-05-31,0.15,54,341,1,
868394244987523073,minsu in Hong Kong · 1 bedroom · 1 bed · 1 private bath,435811060,Lo,,Yau Tsim Mong,22.317795982505114,114.1700141883606,Private room,1000,1,1,2023-05-03,0.13,5,365,1,
868477717623572749,Rental unit in Hong Kong · ★4.73 · 2 bedrooms · 2 beds · 1 bath,240790745,Samson,,Wan Chai,22.276529565835226,114.17269796133041,Entire home/apt,1217,28,15,2023-12-14,1.84,14,136,15,
868526113790891617,Rental unit in Hong Kong · 3 bedrooms · 4 beds · 2.5 baths,9253756,John,,Wan Chai,22.2810532,114.1858291,Entire home/apt,4307,3,2,2023-08-07,0.33,1,26,2,
868550406040443425,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,353326613,Savi,,Wan Chai,22.2790433,114.1833676,Private room,430,28,0,,,50,172,0,
868559240183915405,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,353326613,Savi,,Wan Chai,22.282017104783474,114.18559490737917,Private room,350,28,0,,,50,171,0,
868565405901187774,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,353326613,Savi,,Wan Chai,22.28148,114.18526,Private room,380,28,0,,,50,171,0,
868571059736162590,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,353326613,Savi,,Wan Chai,22.2790433,114.1833676,Private room,580,28,1,2023-06-23,0.17,50,171,1,
868698810300668352,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 private bath,479033795,佳琪,,Kowloon City,22.314023774207506,114.18831025036076,Private room,1380,1,0,,,18,365,0,
868818105021264792,Rental unit in Hong Kong · ★4.96 · 3 bedrooms · 5 beds · 1 bath,3800609,Zoe,,Yau Tsim Mong,22.3152326,114.1704794,Entire home/apt,1650,1,51,2023-12-13,6.43,9,276,51,
869329218298845716,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,58662167,Wong,,Sha Tin,22.39786,114.22937,Shared room,280,28,0,,,10,90,0,
869996198820081385,Rental unit in Hong Kong · ★4.75 · 1 bedroom · 1 bed · 1 shared bath,50172398,Gloria,,Yau Tsim Mong,22.307482453582104,114.17267390674182,Private room,561,1,4,2023-10-23,0.76,30,356,4,
870078051526378382,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,138649185,Apac,,Central & Western,22.28944229039951,114.14398480415686,Entire home/apt,1900,6,0,,,136,364,0,
870098436215025337,Rental unit in Hong Kong · ★4.75 · 1 bedroom · 2 beds · 1 bath,44632759,Bes,,Central & Western,22.281735771812308,114.15172639546145,Entire home/apt,1735,1,16,2023-10-27,2.06,1,257,16,
870469397006290592,Rental unit in Hong Kong · ★4.89 · 1 bedroom · 4 beds · 1 bath,475619185,George,,Yau Tsim Mong,22.297143942604773,114.17456318619068,Entire home/apt,258,1,18,2023-11-15,2.52,20,151,18,
870544354447640497,Condo in Hong Kong · 1 bedroom · 1 bed · 1 shared bath,292752610,Hongxiu,,Yuen Long,22.4378656,114.0320674,Private room,537,1,0,,,5,91,0,
870560083809103345,Condo in Hong Kong · ★4.90 · 2 bedrooms · 2 beds · 1 bath,101777143,Paul,,Yau Tsim Mong,22.2984394,114.168947,Entire home/apt,1579,2,31,2023-12-09,3.96,1,113,31,
870628792813127543,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1.5 baths,24667085,Waqas,,Central & Western,22.28457171411655,114.15288582444191,Entire home/apt,750,7,1,2023-08-04,0.22,1,168,1,
870683955401754499,Rental unit in Hong Kong · ★3.80 · 1 bedroom · 1 bed · 2 shared baths,507089324,健輝,,Wan Chai,22.2817256,114.1834419,Shared room,387,1,5,2023-12-03,0.64,9,365,5,
870684043902838926,Rental unit in Hong Kong · ★5.0 · 1 bedroom · 1 bed · 1 private bath,47997326,Peter,,Sai Kung,22.295816460633088,114.266481494367,Private room,665,1,29,2023-12-15,3.57,1,164,29,
870699381749944297,Rental unit in Hong Kong · ★3.67 · 1 bedroom · 2 beds · 1 bath,49085854,Daniel,,Central & Western,22.2861115838676,114.14201828155021,Entire home/apt,728,6,3,2023-10-06,0.73,1,0,3,
870738701821727225,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,55614104,Shuk-Wah,,Central & Western,22.2835844,114.1267959,Private room,385,3,2,2023-04-27,0.25,2,7,2,
870741357908583110,Condo in Hong Kong · Studio · 1 bed · 0 baths,198109516,Apple,,Wan Chai,22.28065061519221,114.18436466191974,Entire home/apt,320,28,1,2023-07-16,0.19,101,363,1,
870812598075277813,Rental unit in Hong Kong · ★4.89 · 1 bedroom · 1 bed · 1 shared bath,55614104,Shuk-Wah,,Central & Western,22.2835844,114.1267959,Private room,395,3,9,2023-07-29,1.12,2,7,9,
870882211278376075,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,475619185,George,,Yau Tsim Mong,22.29895922291354,114.17568920655698,Entire home/apt,662,1,2,2023-07-26,0.28,20,137,2,
871304577856591648,Rental unit in Hong Kong · ★4.88 · 1 bedroom · 1 bed · 1 bath,1452595,Steven,,Central & Western,22.281336353346116,114.15152253721874,Private room,560,1,43,2023-12-09,5.81,1,57,43,
871374189691527750,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,38426595,Soala,,Central & Western,22.28280335691273,114.15408980101347,Entire home/apt,,1,0,,,1,0,0,
871404302102091200,Rental unit in Hong Kong · ★4.67 · 1 bedroom · 1 bed · 1 bath,510420604,Lucas,,Central & Western,22.285304987357694,114.13694417436267,Entire home/apt,,5,6,2023-08-05,0.81,1,0,6,
871535605336525550,Rental unit in Hong Kong · ★5.0 · 1 bedroom · 1 bed · 1 bath,270964002,Rachael,,Central & Western,22.28202289794696,114.15216021485082,Entire home/apt,1300,2,12,2023-11-16,1.48,1,0,12,
872010065552074037,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,468843301,Juan Carlos,,Central & Western,22.2848433,114.1481805,Entire home/apt,628,4,0,,,1,0,0,
872085426822336685,Condo in Hong Kong · ★4.50 · 1 bedroom · 1 bed · 1 private bath,510578875,Maham,,Tai Po,22.47387904633791,114.21152605854734,Private room,450,1,4,2023-08-10,0.51,1,171,4,
872107645313974488,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 private bath,6957219,Hayley,,Central & Western,22.282652,114.141384,Private room,764,7,1,2023-09-30,0.37,2,365,1,
872285915283173751,Rental unit in Hong Kong · ★4.70 · 1 bedroom · 1 bed · 1 bath,449407738,Maria,,Wan Chai,22.269634,114.184369,Entire home/apt,1170,1,10,2023-12-09,1.50,1,33,10,
872708271105524993,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1.5 baths,198109516,Apple,,Wan Chai,22.280938435206615,114.18443473683833,Private room,350,28,1,2023-05-31,0.15,101,365,1,
872724040255299266,Rental unit in Hong Kong · ★5.0 · Studio · 2 beds · 0 baths,212964145,Lynn,,Islands,22.270249755927,113.99724797869395,Entire home/apt,1300,1,4,2023-11-12,0.62,2,169,4,
872761705458343503,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,198109516,Apple,,Wan Chai,22.280610939649574,114.1860526394752,Private room,250,28,0,,,101,323,0,
872944145524070848,Bed and breakfast in Hong Kong · 1 bedroom · 2 beds · 1 shared bath,503480821,Nelson HIU YU,,Wong Tai Sin,22.3363251,114.1949783,Shared room,350,1,2,2023-05-01,0.26,2,365,2,
873086411924432482,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,275060584,Oscar,,Sham Shui Po,22.332999342524378,114.14725574254808,Entire home/apt,900,1,0,,,1,341,0,
873402801845188606,Rental unit in Hong Kong · 2 bedrooms · 3 beds · 1 bath,23723176,Hk,,Tai Po,22.435137363357132,114.16477571859569,Entire home/apt,526,28,0,,,2,0,0,
873416634298605014,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,198109516,Apple,,Wan Chai,22.281540289310787,114.18421798046937,Private room,380,28,0,,,101,294,0,
873534399552383299,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,198109516,Apple,,Wan Chai,22.28084359355569,114.18642795208493,Private room,250,30,0,,,101,354,0,
873538414966340368,Condo in Hong Kong · ★4.0 · 2 bedrooms · 2 beds · 1 bath,440134849,Diane,,Eastern,22.284365797680575,114.21295930725749,Entire home/apt,529,28,3,2023-11-04,0.38,27,282,3,
873664855830952458,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 private bath,404818642,Simran,,Wan Chai,22.276159616505627,114.17587095110093,Private room,1600,1,0,,,1,0,0,
873766782751422334,Rental unit in Hong Kong · 2 bedrooms · 2 beds · 2 baths,119690131,Cannis,,Yau Tsim Mong,22.297095614071477,114.17599473536458,Private room,2279,1,0,,,15,365,0,
874146214334193313,Rental unit in Hong Kong · ★4.50 · 1 bedroom · 1 bed · 1 shared bath,50172398,Gloria,,Central & Western,22.285132143481793,114.14192881379546,Private room,486,3,4,2023-08-27,0.55,30,354,4,
874152988477111789,Guesthouse in Hong Kong · ★3.67 · 1 bedroom · 1 bed · 1 bath,260984194,花,,Yau Tsim Mong,22.298756927017372,114.17096277600736,Private room,699,1,3,2023-05-03,0.38,6,365,3,
874398643671293846,Rental unit in Hong Kong · 2 bedrooms · 2 beds · 1 bath,447375511,Blueground,,Central & Western,22.2790262,114.1508704,Entire home/apt,1317,30,1,2023-09-30,0.36,54,318,1,
874404711909443163,Rental unit in Hong Kong · ★4.69 · 4 bedrooms · 7 beds · 2 baths,23022250,Lisa,,Yau Tsim Mong,22.3140647,114.1706332,Entire home/apt,2998,3,16,2023-12-08,2.03,3,269,16,
874550501650912425,Home in Lamma Island · ★5.0 · 1 bedroom · 1 bed · 1 bath,221869045,Nga Lam,,Islands,22.19911420669553,114.13542407470054,Private room,564,1,9,2023-08-20,1.15,4,364,9,
874563326834295521,Home in Lamma Island · ★4.90 · 1 bedroom · 1 bed · 1 bath,221869045,Nga Lam,,Islands,22.199773937007784,114.13606372740472,Private room,514,1,10,2023-10-06,1.28,4,363,10,
874579427944305787,Home in Lamma Island · ★4.86 · 1 bedroom · 1 bed · 1 bath,221869045,Nga Lam,,Islands,22.199510129686693,114.13386400391839,Private room,529,1,6,2023-12-08,0.77,4,0,6,
874590346020435341,Tent in Lamma Island · 1 bedroom · 1 bed · 1 bath,221869045,Nga Lam,,Islands,22.199010438101848,114.13537589713972,Private room,514,1,1,2023-10-01,0.37,4,365,1,
874856549956087638,Rental unit in Hong Kong · 2 bedrooms · 2 beds · 2 baths,232523376,Kinkay,,Kowloon City,22.316326214419856,114.1745659380168,Private room,687,1,1,2023-05-04,0.13,5,365,1,
875219179637259317,Rental unit in Hong Kong · ★4.67 · 1 bedroom · 2 beds · 1 bath,511210894,Xavier,,Islands,22.3072177,114.0144675,Entire home/apt,950,10,6,2023-11-16,0.98,1,320,6,
875241808350208953,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,479033795,佳琪,,Southern,22.249156370556335,114.16572209240672,Entire home/apt,1169,1,1,2023-05-01,0.13,18,365,1,
875272970626564765,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,1654196,Hi,,Wan Chai,22.2793413,114.179954,Private room,301,1,2,2023-05-31,0.27,95,56,2,
875572495771658259,Rental unit in Hong Kong · 2 bedrooms · 3 beds · 3 baths,511147841,Ada,,Yau Tsim Mong,22.30482873144832,114.16771761209067,Entire home/apt,2800,30,1,2023-05-01,0.13,1,89,1,
875714205378993379,Rental unit in Lamma Island · 3 bedrooms · 5 beds · 1 bath,41328033,Amit,,Islands,22.22852343601338,114.1109194351812,Entire home/apt,2234,1,2,2023-05-13,0.26,1,364,2,
875880116212536417,Rental unit in Hong Kong · ★5.0 · 1 bedroom · 1 bed · 1 bath,24879678,Thomas,,Central & Western,22.28389910704802,114.152426274205,Entire home/apt,820,4,3,2023-10-28,0.41,1,1,3,
875949816855734834,Rental unit in Hong Kong island · ★4.83 · 1 bedroom · 1 bed · 1.5 shared baths,48212363,Fenyx,,Eastern,22.28524,114.21227,Private room,360,3,6,2023-12-17,1.17,1,67,6,
876360002397630579,Rental unit in Hong Kong · ★4.78 · 2 bedrooms · 5 beds · 1 bath,216207826,Sam,,Yau Tsim Mong,22.30176,114.1759512,Entire home/apt,1800,28,9,2023-08-28,1.15,4,34,9,
876404162093933623,Home in Hong Kong · 4 bedrooms · 4 beds · 3 baths,203054756,Kevin,,Kwun Tong,22.307806774745806,114.22275692224699,Entire home/apt,7200,1,0,,,2,360,0,
876515810828930360,Rental unit in Hong Kong · ★5.0 · 1 bedroom · 2 beds · 1 bath,14705634,Teresa,,Central & Western,22.28526,114.13857,Entire home/apt,1314,2,10,2023-11-24,1.28,1,248,10,
876564751860461737,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,353326613,Savi,,Wan Chai,22.279871472587367,114.18605346950034,Private room,566,28,0,,,50,172,0,
876564801632420859,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,353326613,Savi,,Wan Chai,22.28104050177281,114.18605051576796,Private room,600,28,0,,,50,364,0,
876571922417131116,Rental unit in Hong Kong · 1 bedroom · 2 beds · 1 bath,3820308,David,,Yau Tsim Mong,22.313441681282146,114.16788909584284,Entire home/apt,929,1,2,2023-08-13,0.37,18,326,2,
876571934934769060,Home in Hong Kong · 1 bedroom · 2 beds · 1 bath,3820308,David,,Sai Kung,22.336997123335276,114.2461072123456,Entire home/apt,2500,1,0,,,18,365,0,
876600332542982724,Rental unit in Hong Kong · 1 bedroom · 1 bed · 2.5 shared baths,50710187,Klynn,,Kowloon City,22.318305693588197,114.19341331531832,Private room,1200,3,0,,,1,364,0,
876637649055981235,Rental unit in Hong Kong · ★4.62 · 1 bedroom · 1 bed · 1 bath,9938700,Anna,,Central & Western,22.2845856,114.1528718,Private room,381,1,21,2023-11-18,2.94,4,263,21,
876641772702457937,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,511507982,Simon,,North,22.49584,114.13668,Private room,,1,2,2023-10-23,0.29,1,0,2,
876721039546507783,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,507483990,LianM,,Yuen Long,22.461770522353042,113.99608090010258,Private room,120,29,1,2023-05-30,0.15,6,365,1,
876732609590907075,Rental unit in Hong Kong · 3 bedrooms · 5 beds · 1 shared bath,38415153,Sophie,,Wan Chai,22.280272852025103,114.18386861668777,Private room,,2,0,,,4,0,0,
876982615528702134,Rental unit in Hong Kong · ★5.0 · 1 bedroom · 1 bed · 2 baths,510239107,Tatiana,,Southern,22.22941191750833,114.21823147684336,Entire home/apt,1500,2,4,2023-08-05,0.76,1,306,4,
877416002003522061,Condo in Hong Kong · ★4.67 · 1 bedroom · 1 bed · 1 bath,407606053,Ying Shan,,Yau Tsim Mong,22.3176743,114.1672979,Private room,730,1,9,2023-11-17,1.22,9,365,9,
877454293224579372,Rental unit in Hong Kong · 4 bedrooms · 4 beds · 1 bath,407606053,Ying Shan,,Yau Tsim Mong,22.3176743,114.1672979,Entire home/apt,5300,1,0,,,9,364,0,
877610290735191968,Boutique hotel in Hong Kong · 1 bedroom · 1 bed · 1 bath,506745972,Fiona,,Yau Tsim Mong,22.297713909724507,114.1713317146942,Private room,1643,1,1,2023-07-25,0.20,6,239,1,
877788359414488361,Rental unit in Hong Kong · ★4.67 · 1 bedroom · 16 beds · 5 shared baths,276141713,ArtRoom,,Yau Tsim Mong,22.30691823342427,114.16648530239333,Shared room,339,1,18,2023-11-24,2.29,22,344,18,
877918247565741461,Rental unit in Hong Kong · Studio · 1 bed · 1 bath,138649185,Apac,,Central & Western,22.287067478016063,114.14878691545012,Entire home/apt,2269,6,0,,,136,364,0,
877979998674150294,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,138649185,Apac,,Eastern,22.292216275941566,114.20965334679016,Entire home/apt,2600,6,0,,,136,364,0,
878001198353002543,Rental unit in Hong Kong · 1 bedroom · 4 beds · 2 baths,511829937,Johnny,,Central & Western,22.280756,114.1518577,Entire home/apt,2240,28,1,2023-09-10,0.29,1,339,1,
878124330067367777,Guesthouse in Hong Kong · ★3.0 · 1 bedroom · 2 beds · 1.5 shared baths,446123957,Rebecca,,Yuen Long,22.446409859763694,114.02711771428585,Private room,207,1,3,2023-11-01,1.48,3,261,3,
878448210692335709,Rental unit in Hong Kong · ★5.0 · 2 bedrooms · 2 beds · 1.5 baths,304811752,Ryan,,Central & Western,22.28476,114.14135,Entire home/apt,1500,4,8,2023-10-23,1.33,1,7,8,
878589168691918229,Rental unit in Hong Kong · 1 bedroom · 1 bed · 2 shared baths,507483990,LianM,,Kowloon City,22.3022371,114.1867006,Shared room,120,29,0,,,6,365,0,
878591580278144872,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,198109516,Apple,,Wan Chai,22.28153700974821,114.18616122153416,Private room,280,28,1,2023-10-24,0.52,101,365,1,
878596351902050587,Rental unit in Hong Kong · 1 bedroom · 1 bed · 2 baths,475889596,Jov,,Kowloon City,22.3022371,114.1867006,Private room,240,29,0,,,352,365,0,
878705075692536738,Rental unit in Hong Kong · ★5.0 · 1 bedroom · 1 bed · 1 bath,38712432,Sang,,Central & Western,22.28220015347217,114.15424603693477,Entire home/apt,1227,4,9,2023-11-04,1.21,1,44,9,
878769447908388996,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,447375511,Blueground,,Central & Western,22.2848331,114.1408452,Entire home/apt,1178,30,0,,,54,349,0,
878769966223718870,Rental unit in Hong Kong · 3 bedrooms · 2 beds · 1 bath,447375511,Blueground,,Central & Western,22.2813298,114.1513669,Entire home/apt,1294,30,0,,,54,199,0,
878776227600739272,Rental unit in Hong Kong · ★5.0 · 1 bedroom · 1 bed · 1 bath,45027404,François,,Central & Western,22.28482224180797,114.148829929851,Entire home/apt,1000,2,3,2023-08-25,0.59,1,58,3,
878879608885667541,Rental unit in Hong Kong · ★3.67 · 1 bedroom · 1 bed · 1 bath,269051930,Mm,,Yau Tsim Mong,22.2968045,114.1709438,Entire home/apt,774,1,3,2023-10-29,0.50,18,90,3,
878891674645792075,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,32952722,Jenkins,,Kowloon City,22.31667362439535,114.18332990258932,Entire home/apt,400,10,0,,,6,355,0,
879192311804056908,Guesthouse in Hong Kong · 1 bedroom · 1 bed · 1 bath,260984194,花,,Yau Tsim Mong,22.29826494270919,114.17299756042547,Private room,670,2,1,2023-08-07,0.22,6,181,1,
879382570769886277,Rental unit in Hong Kong · ★5.0 · 2 bedrooms · 2 beds · 1 bath,18866620,Hans,,Central & Western,22.288045638959485,114.13367799300055,Entire home/apt,2480,2,6,2023-10-23,1.22,1,340,6,
879643802306703887,Bed and breakfast in Hong Kong · ★4.55 · 1 bedroom · 1 bed · 1 private bath,500287327,Free,,Yau Tsim Mong,22.2984404,114.1746792,Private room,308,1,33,2023-12-18,4.23,26,340,33,
879902660978557926,Guesthouse in Hong Kong · 1 bedroom · 2 beds · 1 private bath,260984194,花,,Yau Tsim Mong,22.298862149500035,114.17225159219286,Private room,813,1,1,2023-10-04,0.38,6,90,1,
879903229372249254,casa particular in Hong Kong · 1 bedroom · 1 bed · 1.5 shared baths,194316690,Ellen,,Yau Tsim Mong,22.32036,114.17142,Private room,8888,1,0,,,1,365,0,
880018281294894957,Rental unit in Hong Kong · ★4.85 · 2 bedrooms · 8 beds · 1 bath,23141755,Ming,,Yau Tsim Mong,22.30596489272839,114.17101973854325,Entire home/apt,1686,28,26,2023-11-12,3.35,22,0,26,
880050657903656755,Rental unit in Hong Kong · ★4.25 · 1 bedroom · 1 bed · 1.5 baths,126178425,Yat,,Yau Tsim Mong,22.31021096413933,114.1754477322423,Entire home/apt,900,1,8,2023-08-18,1.11,3,82,8,
880184569468124886,Rental unit in Hong Kong · 1 bedroom · 1 bed · 1 bath,63567355,Chi Yan,,Eastern,22.283421979453028,114.21728438651773,Entire home/apt,,2,0,,,1,0,0,
880513236140868273,Rental unit in Hong Kong · ★4.93 · 2 bedrooms · 3 beds · 1 bath,512366590,Eddie,,Eastern,22.2912958,114.1993903,Entire home/apt,1714,2,29,2023-12-15,4.16,1,170,29,
880864037876007714,Hostel in Hong Kong · ★4.20 · 1 bedroom · 2 beds · 1 private bath,24687240,Yang,,Yau Tsim Mong,22.312721256369873,114.1761061356002,Private room,847,1,5,2023-11-08,0.72,32,330,5,
880950544691785976,Rental unit in Hong Kong · ★4.71 · 3 bedrooms · 6 beds · 1 bath,234872048,Karman,,Yau Tsim Mong,22.311009747630138,114.16879256640686,Entire home/apt,1110,28,7,2023-11-25,0.95,2,143,7,
881099697213259162,kezhan in Hong Kong · 1 bedroom · 1 bed · 1 bath,24687240,Yang,,Yau Tsim Mong,22.305951990358754,114.17262730488663,Private room,699,1,0,,,32,301,0,
881125064337342716,kezhan in Hong Kong · 1 bedroom · 1 bed · 1 bath,24687240,Yang,,Southern,22.24978,114.16573,Private room,859,1,0,,,32,277,0,
