id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
33961636,Rental unit in Riga · ★4.79 · 1 bedroom · 2 beds · 1 bath,224855523,Dmitrijs,,GrÄ«ziÅkalns,56.96415,24.15104,Entire home/apt,38,1,38,2023-11-10,0.67,27,328,7,
33963657,Rental unit in Riga · ★4.99 · 2 bedrooms · 3 beds · 1 bath,256261871,Anna,,Centrs,56.96071,24.10665,Entire home/apt,84,2,87,2023-12-18,1.59,1,251,40,
33990120,Rental unit in Riga · ★4.86 · 1 bedroom · 2 beds · 1 bath,124100500,Rasa,,Centrs,56.96065,24.11072,Entire home/apt,29,2,64,2023-12-25,1.16,1,127,12,
34046794,Rental unit in Riga · ★4.94 · Studio · 2 beds · 1 bath,209895150,Sia,,VecpilsÄta,56.95003,24.11232,Entire home/apt,73,2,301,2023-12-25,5.30,4,193,80,
34089123,Rental unit in Riga · ★4.77 · 2 bedrooms · 4 beds · 1.5 baths,506537581,Luize,,VecpilsÄta,56.94562,24.11219,Entire home/apt,76,1,30,2023-09-17,0.53,15,145,12,
34137355,Townhouse in Riga · ★4.87 · 3 bedrooms · 6 beds · 1.5 baths,138106979,Arnis,,GrÄ«ziÅkalns,56.96166,24.14458,Entire home/apt,136,2,92,2023-11-12,1.64,4,233,15,
34151686,Campsite in Riga · ★4.90 · 2 beds · 1 bath,96469203,Chomsky,,Ä¶Ä«psala,56.9643,24.08056,Entire home/apt,10,1,10,2023-06-19,0.18,3,365,1,
34227382,Rental unit in Riga · ★4.93 · 1 bedroom · 1 bed · 1.5 baths,127938708,Ivars,,Teika,56.97316,24.17381,Entire home/apt,94,1,85,2023-12-10,1.56,1,30,15,
34263014,Rental unit in Riga · ★4.48 · 1 bedroom · 2 beds · 1 bath,147867081,Liliya,,Centrs,56.95056,24.11785,Entire home/apt,75,2,23,2023-08-19,0.41,8,124,7,
34295775,Rental unit in Riga · ★4.80 · 1 bedroom · 1 bed · 1 private bath,258136225,Ieva,,Teika,56.97784,24.18662,Private room,35,1,5,2020-01-02,0.09,1,90,0,
34322710,Rental unit in Riga · ★4.72 · 2 bedrooms · 4 beds · 2 baths,511981028,Inta,,VecpilsÄta,56.94732,24.11117,Entire home/apt,195,1,29,2023-11-24,0.52,21,132,5,
34329793,Rental unit in Riga · ★4.53 · 1 bedroom · 2 beds · 1 bath,147867081,Liliya,,Centrs,56.94936,24.11795,Entire home/apt,75,2,19,2023-08-22,0.34,8,2,4,
34332461,Rental unit in Riga · ★5.0 · 2 bedrooms · 3 beds · 2 baths,46494037,Svetlana,,VecpilsÄta,56.94633,24.1117,Entire home/apt,271,2,3,2023-08-04,0.06,7,270,2,
34351072,Rental unit in Riga · ★4.69 · 1 bedroom · 1 bed · 1 bath,194737882,Rolands,,Centrs,56.95217,24.12405,Entire home/apt,36,2,179,2023-11-27,3.17,1,34,40,
34356664,Rental unit in Riga · ★4.82 · 1 bedroom · 1 bed · 1 bath,4666614,Victoria,,Centrs,56.95676,24.12096,Entire home/apt,57,2,39,2023-10-16,0.70,12,28,20,
34357046,Rental unit in Riga · ★4.74 · 2 bedrooms · 2 beds · 1 bath,146177665,Anna,,Centrs,56.95814,24.12252,Entire home/apt,65,2,217,2023-12-17,3.97,1,144,46,
34360809,Rental unit in Riga · ★4.80 · 2 bedrooms · 3 beds · 2 baths,46494037,Svetlana,,VecpilsÄta,56.94668,24.11153,Entire home/apt,271,2,5,2023-07-12,0.10,7,270,2,
34386159,Rental unit in Riga · ★4.86 · Studio · 1 bed · 1 bath,6776472,Denis,,Centrs,56.96099,24.11879,Entire home/apt,32,3,309,2023-12-25,5.47,1,48,84,
34393134,Rental unit in Riga · ★4.87 · Studio · 1 bed · 1.5 baths,199009807,Aleksandrs,,Centrs,56.95109,24.12279,Entire home/apt,37,2,122,2023-12-17,2.16,2,254,32,
34393878,Rental unit in Riga · ★4.84 · 1 bedroom · 1 bed · 1 bath,70876009,Valters,,GrÄ«ziÅkalns,56.96339,24.14516,Entire home/apt,31,1,364,2023-12-15,6.44,1,0,95,
34429418,Condo in Riga · ★4.94 · 1 bedroom · 3 beds · 1 bath,259903630,Jacob,,Centrs,56.95583,24.13213,Entire home/apt,93,2,31,2023-12-10,0.55,2,260,8,
34441287,Rental unit in Riga · ★4.33 · 2 bedrooms · 4 beds · 1 bath,115145432,Kristīne,,Purvciems,56.95316,24.19985,Entire home/apt,101,1,15,2023-08-01,0.27,1,166,3,
34443840,Condo in Riga · ★4.95 · 4 bedrooms · 12 beds · 2 baths,223470077,Kristīne,,Centrs,56.95447,24.12557,Entire home/apt,243,1,199,2023-12-25,3.56,2,0,79,
34468082,Rental unit in Riga · ★4.37 · 1 bedroom · 1 bed · 1 bath,4666614,Victoria,,Centrs,56.95538,24.12129,Entire home/apt,39,2,27,2023-09-04,0.48,12,36,11,
34468656,Rental unit in Riga · ★4.68 · 1 bedroom · 1 bed · 1 bath,4666614,Victoria,,Centrs,56.95617,24.12132,Entire home/apt,39,2,40,2023-09-10,0.71,12,36,16,
34468947,Rental unit in Riga · ★4.97 · 1 bedroom · 2 beds · 1 bath,21375416,Germans,,Avoti,56.94969,24.12578,Entire home/apt,81,2,208,2023-12-22,3.72,1,0,28,
34504635,Rental unit in Riga · ★4.74 · 2 bedrooms · 4 beds · 1 bath,153760232,Elina,,Maskavas forÅ¡tate,56.94233,24.12393,Entire home/apt,104,1,57,2023-09-16,1.02,1,279,4,
34532449,Rental unit in Riga · ★4.97 · 1 bedroom · 2 beds · 1 bath,249593722,Karlis,,GrÄ«ziÅkalns,56.95745047543541,24.146700580082182,Entire home/apt,63,2,95,2023-10-03,1.69,7,262,17,
34534562,Rental unit in Riga · ★5.0 · 1 bedroom · 1 bed · 1 bath,260611714,Linda And Valdis,,Vecdaugava,57.05442,24.09146,Entire home/apt,39,360,10,2019-09-30,0.18,1,365,0,
34537543,Rental unit in Riga · ★4.91 · Studio · 1 bed · 1 bath,4963631,Mihails,,Zasulauks,56.94083,24.05414,Entire home/apt,36,2,119,2023-11-27,2.11,2,237,25,
34559357,Rental unit in Riga · ★4.84 · 1 bedroom · 1 bed · 1 shared bath,176354290,Stefānija,,Centrs,56.95212,24.12681,Private room,28,1,202,2023-12-06,3.60,4,0,86,
34667292,Condo in Riga · ★4.91 · 2 bedrooms · 3 beds · 1.5 baths,21070289,Ilze,,Centrs,56.95791,24.11448,Entire home/apt,79,3,81,2023-12-11,1.44,1,79,27,
34709586,Rental unit in Riga · ★4.79 · 3 bedrooms · 6 beds · 3 baths,35750561,Marcis,,Centrs,56.9523,24.12725,Entire home/apt,249,2,53,2023-12-03,0.98,15,173,26,
34763738,Hotel in Riga · ★4.82 · Studio · 2 beds · 1 private bath,142772975,Mogotel Latvia,,VecpilsÄta,56.94724,24.11121,Hotel room,,1,11,2023-08-13,0.23,1,0,5,
34777564,Rental unit in Riga · ★4.60 · 1 bedroom · 1 bed · 1 bath,4666614,Victoria,,Centrs,56.95499,24.12275,Entire home/apt,37,2,30,2023-08-18,0.54,12,29,9,
34777961,Rental unit in Riga · ★4.82 · 1 bedroom · 1 bed · 1 bath,4666614,Victoria,,Centrs,56.95531,24.12134,Entire home/apt,34,2,50,2023-11-29,0.90,12,31,20,
34795119,Rental unit in Riga · ★4.89 · Studio · 1 bed · 1 bath,35377926,Dāvis,,Centrs,56.95172065517656,24.12276811980017,Entire home/apt,56,3,160,2023-12-11,2.86,4,244,27,
34795636,Rental unit in Riga · ★5.0 · 1 bedroom · 2 beds · 1 bath,156287243,Janina,,GrÄ«ziÅkalns,56.95461,24.14879,Entire home/apt,60,2,12,2023-08-10,0.21,2,0,1,
34804642,Rental unit in Riga · ★4.87 · 1 bedroom · 1 bed · 1 bath,253570119,Elina,,Ägenskalns,56.94339,24.06512,Entire home/apt,31,1,52,2023-12-06,2.54,1,81,21,
34817232,Rental unit in Riga · ★4.88 · 1 bedroom · 2 beds · 1 bath,5963291,Margarette,,Centrs,56.95454,24.1193,Entire home/apt,46,2,96,2023-12-04,1.76,1,134,27,
34844856,Rental unit in Riga · ★4.83 · Studio · 2 beds · 1 bath,10678326,Guntars,,Ägenskalns,56.9454,24.06025,Entire home/apt,61,3,18,2023-08-25,0.32,4,189,6,
34882317,Rental unit in Riga · ★4.85 · 1 bedroom · 4 beds · 1 bath,26986897,Kate,,VecpilsÄta,56.952473,24.10528,Entire home/apt,103,2,47,2023-08-14,0.85,4,34,9,
34900673,Rental unit in Riga · ★5.0 · 1 bedroom · 2 beds · 1 bath,263045823,Natalja,,Å ampÄteris,56.93843,24.0455,Entire home/apt,55,1,61,2023-12-15,1.09,1,347,13,
34961026,Rental unit in Riga · ★4.88 · 2 bedrooms · 3 beds · 1 bath,263418361,Irina,,Centrs,56.95594,24.13024,Entire home/apt,87,3,158,2023-12-18,2.90,1,325,58,
34990567,Rental unit in Riga · ★4.80 · 1 bedroom · 1 bed · 1 bath,3536968,Mari,,Centrs,56.95413,24.1313,Entire home/apt,48,5,49,2023-08-22,0.88,2,36,10,
34997880,Rental unit in Riga · ★4.96 · 1 bedroom · 1 bed · 1.5 baths,3489546,Kristine,,Avoti,56.94992,24.13184,Entire home/apt,76,2,219,2023-12-11,3.94,1,0,77,
35134606,Rental unit in Riga · ★4.92 · Studio · 4 beds · 1 bath,111133658,Ieva,,VecpilsÄta,56.94895,24.10806,Entire home/apt,122,2,84,2023-12-09,1.53,7,238,20,
35208778,Rental unit in Riga · 2 bedrooms · 2 beds · 1 bath,192402108,Ilze,,Centrs,56.96152,24.13512,Entire home/apt,120,2,0,,,1,362,0,
35225166,Rental unit in Riga · ★4.98 · 1 bedroom · 2 beds · 1 bath,61765966,Martins,,Brasa,56.96783,24.14906,Entire home/apt,80,4,42,2023-09-22,0.76,1,365,4,
35234131,Rental unit in Riga · ★4.71 · 1 bedroom · 3 beds · 1 bath,127467185,Aleksandrs,,VecpilsÄta,56.94832,24.10997,Entire home/apt,106,1,167,2023-12-23,2.99,1,163,27,
35258496,Rental unit in Riga · ★New · 1 bedroom · 1 bed · 1 bath,23174665,Kristiana,,VecpilsÄta,56.94929529143567,24.110319492524074,Entire home/apt,43,1,0,,,7,252,0,
35322168,Rental unit in Riga · ★4.93 · 1 bedroom · 2 beds · 1 bath,21728408,Viktors,,Centrs,56.95399,24.12764,Entire home/apt,46,3,104,2023-12-23,1.88,1,144,35,
35370634,Rental unit in Riga · ★4.86 · 2 bedrooms · 4 beds · 1 bath,461867628,Ieva,,Maskavas forÅ¡tate,56.9385,24.13298,Entire home/apt,72,1,35,2023-12-17,0.64,2,166,25,
35380392,Rental unit in Riga · ★4.82 · 1 bedroom · 2 beds · 1 bath,46574853,Gints,,Teika,56.97801,24.17836,Entire home/apt,49,2,45,2023-09-17,0.82,1,169,6,
35484991,Rental unit in Riga · ★4.94 · 1 bedroom · 2 beds · 1.5 baths,207064895,Janis,,Centrs,56.96008,24.10549,Entire home/apt,49,2,105,2023-10-29,1.91,1,60,23,
35552654,Rental unit in Riga · ★4.94 · 1 bedroom · 1 bed · 1 bath,132158097,Gustavs,,VecpilsÄta,56.94892,24.10579,Entire home/apt,69,2,36,2020-08-05,0.66,2,30,0,
35555866,Rental unit in Riga · ★4.64 · 2 bedrooms · 4 beds · 1.5 baths,207056025,Roberts,,VecpilsÄta,56.94837,24.10701,Entire home/apt,129,2,213,2023-12-24,3.85,35,222,74,
35569015,Rental unit in Riga · ★4.98 · 1 bedroom · 1 bed · 1 bath,76116444,Zane,,VecpilsÄta,56.94702,24.10926,Entire home/apt,105,2,54,2023-11-02,0.99,1,28,12,
35620077,Rental unit in Riga · ★4.93 · 4 bedrooms · 7 beds · 2 baths,15204105,Igor,,Avoti,56.95382,24.14038,Entire home/apt,258,1,75,2023-10-12,1.36,27,122,15,
35626630,Rental unit in Riga · ★4.95 · 1 bedroom · 1 bed · 1 bath,7434370,Janis,,Brasa,56.9708,24.13173,Entire home/apt,40,7,22,2021-09-01,0.40,1,14,0,
35657374,Rental unit in Riga · ★4.96 · Studio · 1 bed · 1 bath,105491911,Uldis,,GrÄ«ziÅkalns,56.95763,24.15137,Entire home/apt,38,3,131,2023-10-17,2.37,2,167,28,
35680393,Serviced apartment in Riga · 3 bedrooms · 2 beds · 1 bath,190524591,Nika,,Avoti,56.9509,24.13122,Entire home/apt,90,1,0,,,9,179,0,
35691802,Condo in Riga · ★4.89 · Studio · 1 bed · 1 bath,314395272,Martin,,Centrs,56.95166,24.12254,Entire home/apt,61,1,108,2023-11-26,1.96,70,56,33,
35775180,Rental unit in Riga · ★4.60 · 4 bedrooms · 5 beds · 1.5 baths,166184642,Betija,,Centrs,56.95804,24.11208,Entire home/apt,300,2,5,2019-08-25,0.09,1,77,0,
35782685,Rental unit in Riga · ★5.0 · 3 bedrooms · 6 beds · 1 bath,269184637,Mārtiņš,,VecpilsÄta,56.95066,24.11028,Entire home/apt,120,7,25,2023-12-26,0.50,1,143,13,
35783067,Rental unit in Riga · ★4.80 · 1 bedroom · 1 bed · 1 bath,269187899,Agnese,,Avoti,56.95498,24.14689,Entire home/apt,40,2,50,2023-06-23,0.93,1,165,7,
35811148,Boutique hotel in Riga · 1 bedroom · 1 private bath,176549071,Andrei,,VecpilsÄta,56.94884,24.11127,Hotel room,95,1,0,,,5,304,0,
35811153,Boutique hotel in Riga · 1 bedroom · 1 private bath,176549071,Andrei,,VecpilsÄta,56.94861,24.11144,Hotel room,148,1,1,2021-07-15,0.03,5,304,0,
35811154,Boutique hotel in Riga · 1 bedroom · 1 private bath,176549071,Andrei,,VecpilsÄta,56.94823,24.1094,Hotel room,153,1,0,,,5,304,0,
35811157,Boutique hotel in Riga · 1 bedroom · 1 private bath,176549071,Andrei,,VecpilsÄta,56.94892,24.11115,Hotel room,148,1,0,,,5,138,0,
35811163,Boutique hotel in Riga · 1 bedroom · 1 private bath,176549071,Andrei,,VecpilsÄta,56.9485,24.10984,Hotel room,173,1,0,,,5,304,0,
35815747,Rental unit in Riga · ★4.84 · 1 bedroom · 1 bed · 1.5 baths,269429580,Miloslava,,Avoti,56.956,24.14426,Entire home/apt,36,1,226,2023-12-15,4.11,2,0,87,
35818654,Rental unit in Riga · ★4.82 · 2 bedrooms · 2 beds · 2 baths,33832208,Andris,,Brasa,56.97492,24.13853,Entire home/apt,90,5,11,2023-11-19,0.20,1,270,1,
35861205,Rental unit in Riga · ★4.69 · Studio · 1 bed · 1 bath,269737408,Juozas,,Avoti,56.95437,24.13312,Entire home/apt,60,2,16,2023-09-04,0.29,1,88,4,
35868841,Rental unit in Riga · ★4.97 · 1 bedroom · 1 bed · 1 bath,223476185,Linda,,Centrs,56.95166,24.12254,Entire home/apt,56,2,131,2023-12-10,2.39,2,240,23,
35938693,Condo in Riga · ★4.86 · Studio · 1 bed · 1 bath,273058889,Ieva,,Centrs,56.96344,24.12523,Entire home/apt,50,1,22,2023-12-22,0.40,1,71,1,
36018920,Rental unit in Riga · ★4.94 · Studio · 1 bed · 1 bath,249593722,Karlis,,GrÄ«ziÅkalns,56.95802288369496,24.146845691878696,Entire home/apt,58,2,117,2023-10-29,2.14,7,236,25,
36026434,Rental unit in Riga · ★4.85 · Studio · 1 bed · 1 bath,212189837,Liene,,GrÄ«ziÅkalns,56.95891,24.14205,Entire home/apt,34,2,82,2023-12-06,1.50,5,359,23,
36027663,Rental unit in Riga · ★4.86 · 1 bedroom · 1 bed · 1 bath,212189837,Liene,,Avoti,56.95803,24.14087,Entire home/apt,30,2,44,2023-11-18,0.89,5,321,23,
36099804,Rental unit in Riga · ★4.98 · 1 bedroom · 2 beds · 1 bath,157881372,Inese,,GrÄ«ziÅkalns,56.95664,24.14795,Entire home/apt,58,2,41,2023-05-16,0.75,1,315,2,
36129992,Rental unit in Riga · 2 bedrooms · 2 beds · 1 bath,271758415,Ilana,,Centrs,56.95969,24.10577,Entire home/apt,75,1,1,2019-07-14,0.02,1,0,0,
36146591,Rental unit in Riga · ★4.94 · 2 bedrooms · 2 beds · 1.5 baths,271873155,Gints,,Centrs,56.95956,24.11564,Entire home/apt,115,2,36,2023-11-13,0.66,1,182,9,
36175937,Rental unit in Riga · ★4.93 · 2 bedrooms · 2 beds · 1 bath,217705581,Nataļja,,Centrs,56.96684,24.13003,Entire home/apt,31,2,41,2023-10-10,0.79,1,74,15,
36219657,Rental unit in Riga · ★4.61 · Studio · 2 beds · 1 bath,222577252,Alise,,Centrs,56.94897,24.11876,Entire home/apt,55,2,216,2023-12-15,3.97,2,72,61,
36220291,Campsite in Riga · ★4.92 · 2 beds · 1 bath,96469203,Chomsky,,Ä¶Ä«psala,56.96335,24.0789,Entire home/apt,10,1,13,2022-07-30,0.24,3,365,0,
36309814,Rental unit in Latgales priekšpilsēta · ★4.85 · Studio · 1 bed · 1.5 baths,268622820,Julija,,Brasa,56.9677,24.14886,Entire home/apt,30,2,129,2023-12-03,2.37,1,74,38,
36312452,Rental unit in Riga · ★4.80 · 1 bedroom · 1 bed · 1.5 baths,262779545,Andrejs,,Imanta,56.95495,24.03492,Entire home/apt,24,1,66,2023-09-24,1.21,1,0,22,
36366269,Rental unit in Riga · ★4.90 · Studio · 1 bed · 1 bath,222962063,Maya,,Avoti,56.95553,24.1376,Entire home/apt,31,3,83,2023-12-26,1.54,1,72,33,
36370031,Rental unit in Riga · ★4.89 · 3 bedrooms · 4 beds · 2 baths,63700212,Aleksandrs,,Avoti,56.94907,24.13644,Entire home/apt,111,2,84,2023-11-13,1.96,4,153,22,
36376595,Condo in Riga · ★4.97 · 1 bedroom · 2 beds · 1 bath,314395272,Martin,,Centrs,56.94858,24.11528,Entire home/apt,76,1,108,2023-12-19,2.01,70,274,45,
36415641,Rental unit in Riga · ★4.88 · 2 bedrooms · 3 beds · 2.5 baths,24740673,Diana,,Ägenskalns,56.94319,24.09158,Entire home/apt,123,3,8,2023-10-11,1.02,6,89,8,
36481940,Rental unit in Riga · ★4.76 · 3 bedrooms · 4 beds · 1.5 baths,39130194,Dace,,VecpilsÄta,56.94986,24.10883,Entire home/apt,134,2,41,2023-12-11,0.77,1,0,21,
36556980,Home in Riga · 1 bedroom · 15 beds · 1.5 baths,188815327,Latvijas,,PleskodÄle,56.93056434783581,24.052700160149467,Private room,61,1,0,,,4,270,0,
36592538,Rental unit in Riga · ★4.92 · 2 bedrooms · 2 beds · 2 baths,265190332,Beate,,Centrs,56.95957,24.10691,Entire home/apt,80,1,144,2023-12-17,2.65,1,176,59,
36658862,Rental unit in Riga · ★4.71 · Studio · 1 bed · 1 bath,247750740,Miks,,GrÄ«ziÅkalns,56.95675,24.15037,Entire home/apt,25,1,147,2023-12-03,2.71,12,357,40,
36661186,Rental unit in Riga · ★4.34 · 2 bedrooms · 2 beds · 1.5 baths,1888675,Dmitrijs,,PÄtersala-Andrejsala,56.96985,24.0989,Entire home/apt,136,1,99,2023-02-24,1.84,4,28,3,
36665436,Rental unit in Riga · ★4.91 · 1 bedroom · 2 beds · 1 bath,120072485,Alise,,VecpilsÄta,56.9478143,24.1107362,Entire home/apt,71,2,74,2023-12-06,4.33,1,68,48,
36740460,Rental unit in Riga · ★4.67 · 1 bedroom · 2 beds · 1.5 baths,24172958,Evija,,Brasa,56.97619,24.14297,Entire home/apt,39,3,3,2023-07-25,0.41,1,124,3,
36832326,Rental unit in Riga · ★4.89 · 2 bedrooms · 4 beds · 1 bath,20345940,Armands,,Brasa,56.97491,24.14061,Entire home/apt,104,5,55,2023-09-12,1.02,1,263,10,
36839080,Rental unit in Riga · ★4.79 · 4 bedrooms · 5 beds · 1.5 baths,32364125,Evita,,Centrs,56.95815,24.12252,Entire home/apt,100,2,28,2023-08-27,0.52,8,89,13,
36843744,Condo in Riga · ★4.92 · 2 bedrooms · 1 bath,4762143,Linda,,Centrs,56.95787739999999,24.1180232,Entire home/apt,40,1,24,2023-12-23,2.35,1,77,24,
36865293,Rental unit in Riga · ★4.18 · 2 bedrooms · 3 beds · 1 bath,277082828,Gints,,Centrs,56.95547,24.11708,Entire home/apt,100,30,11,2020-01-03,0.21,1,364,0,
37030308,Rental unit in Riga · ★5.0 · 1 bedroom · 3 beds · 1.5 baths,4666614,Victoria,,VecpilsÄta,56.94911,24.1084,Entire home/apt,114,3,59,2023-11-19,1.10,12,76,7,
37045733,Rental unit in Riga · 2 bedrooms · 3 beds · 2.5 baths,46494037,Svetlana,,VecpilsÄta,56.94865,24.10565,Entire home/apt,271,2,2,2023-05-21,0.04,7,180,1,
37085865,Condo in Riga · 1 bedroom · 1 bed · 1 bath,47007167,Alexandr,,VecpilsÄta,56.94901,24.10703,Entire home/apt,125,2,0,,,1,119,0,
37108032,Rental unit in Riga · 3 bedrooms · 3 beds · 2 baths,97746699,Tatjana,,Teika,56.97285079956055,24.171123504638672,Entire home/apt,149,5,2,2019-09-07,0.04,1,81,0,
37138104,Rental unit in Riga · ★4.74 · Studio · 1 bed · 1 bath,46494037,Svetlana,,Centrs,56.96265,24.13244,Entire home/apt,46,2,19,2022-04-22,0.35,7,154,0,
37145950,Rental unit in Riga · ★4.88 · 1 bedroom · 1 bed · 1 bath,149682076,Dmitrijs,,Avoti,56.9522590637207,24.12982940673828,Entire home/apt,31,1,16,2023-09-03,0.30,7,306,1,
37146483,Rental unit in Riga · ★4.96 · Studio · 1 bed · 1 bath,23646013,Elīna,,Centrs,56.95278,24.12318,Entire home/apt,68,2,80,2023-12-10,1.49,4,266,19,
37151462,Rental unit in Riga · ★4.97 · Studio · 2 beds · 1 bath,23646013,Elīna,,Centrs,56.95225,24.12213,Entire home/apt,69,2,154,2023-12-28,2.87,4,193,49,
37152218,Rental unit in Riga · ★4.99 · Studio · 2 beds · 1 bath,23646013,Elīna,,Centrs,56.95105,24.12346,Entire home/apt,73,2,85,2023-12-18,1.59,4,266,22,
37181635,Rental unit in Riga · ★4.44 · 1 bedroom · 1 bed · 1 bath,35747121,Inese,,Avoti,56.9516,24.13677,Entire home/apt,40,2,9,2023-08-19,0.17,5,8,2,
37236505,Rental unit in Riga · ★4.83 · Studio · 1 bed · 1 bath,46494037,Svetlana,,Centrs,56.96358,24.1318,Entire home/apt,39,2,30,2023-12-20,0.56,7,177,4,
37244778,Rental unit in Riga · ★4.41 · 2 bedrooms · 3 beds · 1 bath,275346066,Олег,,Imanta,56.96227,24.01459,Entire home/apt,43,1,17,2023-10-30,0.84,1,325,9,
37268196,Rental unit in Riga · ★4.83 · 2 bedrooms · 3 beds · 2 baths,46494037,Svetlana,,Centrs,56.9634,24.13243,Entire home/apt,86,2,47,2023-09-20,0.88,7,41,15,
37271406,Rental unit in Riga · ★4.50 · 1 bedroom · 1 bed · 1 shared bath,6040601,Vjaceslavs,,Jugla,56.975368981395825,24.25083296633564,Private room,30,3,4,2023-07-29,0.07,2,2,1,
37275821,Rental unit in Riga · ★5.0 · Studio · 1 bed · 1 bath,214673877,Jurijs,,Purvciems,56.96518,24.19054,Entire home/apt,42,3,4,2023-10-27,0.07,2,81,3,
37287358,Rental unit in Riga · 1 bedroom · 1 bed · 1.5 shared baths,280713767,Veronika,,Centrs,56.95852,24.12046,Private room,180,1,0,,,1,89,0,
37322214,Rental unit in Riga · ★4.77 · 1 bedroom · 1 bed · 1 bath,224855523,Dmitrijs,,Centrs,56.96038,24.11978,Entire home/apt,39,1,88,2023-09-25,1.65,27,318,6,
37380348,Loft in Riga · ★4.94 · 1 bedroom · 3 beds · 1 bath,5710773,Iveta,,BieriÅi,56.92166,24.07293,Entire home/apt,114,1,108,2023-08-13,2.01,5,299,12,
37386849,Condo in Riga · ★4.98 · Studio · 1 bed · 1 bath,5710773,Iveta,,BieriÅi,56.91995,24.07265,Entire home/apt,44,1,62,2023-09-29,1.16,5,346,5,
37415997,Rental unit in Riga · ★4.88 · 1 bedroom · 1 bed · 1 bath,282086679,Наталья,,Centrs,56.95444,24.12116,Entire home/apt,80,2,17,2023-09-04,0.32,2,176,6,
37425953,Rental unit in Riga · ★4.70 · 2 bedrooms · 2 beds · 1 bath,261283630,Olga,,Brasa,56.9682,24.14751,Entire home/apt,40,1,44,2023-11-25,1.54,2,50,19,
37451886,Rental unit in Riga · ★4.84 · 1 bedroom · 2 beds · 1 bath,282441019,Karina,,Ä¶Ä«psala,56.9511,24.08362,Entire home/apt,63,2,38,2023-10-07,0.78,1,167,11,
37474285,Condo in Riga · ★4.58 · 2 bedrooms · 4 beds · 1 bath,121798761,Ilana,,Maskavas forÅ¡tate,56.94198,24.1316,Entire home/apt,50,1,12,2023-08-13,0.22,1,86,6,
37483298,Rental unit in Riga · ★4.84 · 1 bedroom · 1 bed · 1 bath,13747723,Yulia,,Teika,56.97211,24.16938,Entire home/apt,44,1,290,2023-12-14,5.59,1,0,65,
37487146,Rental unit in Riga · ★4.60 · 1 bedroom · 1 bed · 1 bath,212189837,Liene,,Centrs,56.95945,24.14074,Entire home/apt,32,2,55,2023-12-20,1.03,5,209,20,
37511055,Rental unit in Riga · ★4.85 · 1 bedroom · 2 beds · 1 bath,14506263,Jānis,,GrÄ«ziÅkalns,56.9601,24.14755,Entire home/apt,47,1,13,2023-07-26,0.35,2,346,4,
37512612,Rental unit in Riga · ★4.97 · 1 bedroom · 2 beds · 1 bath,283143275,Maria,,Centrs,56.95873,24.11733,Entire home/apt,66,1,137,2023-12-23,2.56,1,171,39,
37547366,Rental unit in Riga · Studio · 1 bed · 1 bath,283579284,Vince,,GrÄ«ziÅkalns,56.96147,24.14788,Entire home/apt,125,3,0,,,1,179,0,
37559600,Rental unit in Riga · ★5.0 · 4 bedrooms · 5 beds · 1 bath,283705596,Ainars,,Maskavas forÅ¡tate,56.94043,24.13059,Entire home/apt,85,2,6,2020-08-16,0.12,1,39,0,
37567237,Condo in Riga · ★4.90 · 1 bedroom · 2 beds · 1 bath,314395272,Martin,,Centrs,56.95166,24.12254,Entire home/apt,76,1,112,2023-12-22,2.26,70,333,33,
