id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
849037419519892431,Rental unit in Datong District · 1 bedroom · 1 bed · 1 shared bath,5323453,Moe,,大同區,25.05872,121.50842,Private room,1200,30,2,2023-07-22,0.27,5,321,2,
849049686602066520,Rental unit in Datong District · 1 bedroom · 1 bed · 1 shared bath,5323453,Moe,,大同區,25.05658326531435,121.5083971038125,Private room,1200,30,1,2023-05-02,0.12,5,243,1,
849052819142963850,Rental unit in Datong District · 1 bedroom · 1 bed · 1 shared bath,5323453,Moe,,大同區,25.058177278821546,121.50985301380892,Private room,899,30,1,2023-07-02,0.16,5,208,1,
849054567147634401,Rental unit in Datong District · 1 bedroom · 1 bed · 1 shared bath,5323453,Moe,,大同區,25.056890229114945,121.50971715038087,Private room,900,30,2,2023-07-28,0.29,5,297,2,
849092984779951736,Rental unit in Wanhua District · ★4.52 · 1 bedroom · 2 beds · 1 bath,500095462,Guao,,萬華區,25.0420855,121.5048181,Entire home/apt,2074,3,29,2023-12-24,3.23,5,153,29,
849125150374328884,Rental unit in Wanhua District · ★4.85 · 1 bedroom · 1 bed · 1 bath,136010110,Rex,,萬華區,25.046553968186576,121.50914723641985,Entire home/apt,2514,2,46,2023-12-24,4.93,27,159,46,
849152847693323412,Rental unit in Xinyi District · 1 bedroom · 1 bed · 0 shared baths,401253145,彥怡,,信義區,25.029294365832616,121.5648688063117,Private room,6071,1,0,,,8,55,0,
849195932981895970,Rental unit in Xinyi District · 1 bedroom · 1 bed · 2 shared baths,471945582,House,,信義區,25.0303682,121.5594812,Private room,5,30,0,,,44,162,0,
849715348233645142,Rental unit in Xinyi District · ★5.0 · 2 bedrooms · 1 bed · 2 baths,458315947,Andrew,,信義區,25.036654,121.5593108,Private room,2771,1,8,2023-12-23,1.18,1,79,8,
849722004308227411,Rental unit in Neihu District · ★5.0 · 1 bedroom · 1 bed · 1 bath,19878216,Cheng-Yu,,內湖區,25.0849431,121.5690379,Private room,1000,28,6,2023-12-28,0.68,2,160,6,
849779762531377213,Rental unit in Songshan District · 1 bedroom · 2 beds · 1 bath,28596044,Momo,,松山區,25.0506800034113,121.57389615215239,Entire home/apt,1966,31,2,2023-06-30,0.28,15,333,2,
849870641824762106,Rental unit in Da’an District · ★4.60 · 2 bedrooms · 2 beds · 1 bath,17847603,Tony,,大安區,25.040062448833734,121.55271220436265,Entire home/apt,3328,7,5,2023-12-28,0.61,4,338,5,
850279618805913693,minsu in Xinyi District · 3 bedrooms · 3 beds · 2 baths,146254191,Joseph & Elva,,信義區,25.039130669595465,121.57625247450092,Entire home/apt,4415,30,0,,,28,364,0,
850458940964651414,Rental unit in Wenshan District · ★4.50 · 1 bedroom · 1 bath,505122087,元修,,文山區,25.00509,121.55664,Entire home/apt,1073,31,4,2023-11-06,0.53,1,152,4,
850460131347955912,Rental unit in Wanhua District · 1 bedroom · 1 bed · 1 bath,505186454,J,,萬華區,25.039900687786492,121.50586394176314,Entire home/apt,2680,2,0,,,3,176,0,
850491953666122174,Rental unit in Zhongzheng District · ★4.87 · 2 bedrooms · 2 beds · 1 bath,28103867,Henry,,中正區,25.04603,121.5154,Entire home/apt,5737,4,31,2023-12-14,3.56,39,72,31,
850579605708745007,Rental unit in Zhongzheng District · ★4.69 · 2 bedrooms · 2 beds · 1 bath,28103867,Henry,,中正區,25.046223519936543,121.51514789618682,Entire home/apt,4383,4,35,2023-12-19,3.83,39,59,35,
850924861936157149,Rental unit in Xinyi District · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,75318549,Charly,,信義區,25.038845804380895,121.57970898780692,Private room,1157,13,11,2023-11-30,1.16,6,70,11,
851126048791597115,Home in Zhongshan District · ★4.77 · 3 bedrooms · 5 beds · 2 baths,493305838,George,,中山區,25.0674803981484,121.54110731790553,Entire home/apt,10430,2,22,2023-12-16,2.42,4,78,22,
851196323192342980,Rental unit in Zhongzheng District · ★4.84 · Studio · 3 beds · 1 bath,20880721,Harry,,中正區,25.047700595206575,121.51537117162678,Entire home/apt,4143,2,32,2023-12-27,3.90,13,276,32,
851197564640438176,Rental unit in Songshan District · ★4.79 · 3 bedrooms · 3 beds · 1 bath,105890527,Alan,,松山區,25.046320587499345,121.56014273111337,Entire home/apt,5457,4,29,2023-12-03,3.16,11,141,29,
851295985954814156,Rental unit in Zhongzheng District · ★5.0 · 3 bedrooms · 3 beds · 2 baths,29845153,Harry & Jess,,中正區,25.024271291984427,121.5209434234201,Entire home/apt,8772,21,3,2023-06-15,0.37,4,263,3,
851391408577324998,Rental unit in Wanhua District · ★4.43 · 1 bedroom · 1 bed · 1 bath,82753329,FuFu,,萬華區,25.03622731461075,121.49409505021876,Entire home/apt,3642,3,7,2023-11-08,0.75,5,60,7,
851714901748832465,Rental unit in Songshan District · ★4.80 · 2 bedrooms · 2 beds · 1 bath,25523787,New Apt,,松山區,25.0523836,121.5679845,Entire home/apt,4042,10,5,2023-11-29,0.63,18,176,5,
851769717348077424,Home in Zhongshan District · 1 bedroom · 1 bed · 1 bath,438984915,Chin,,中山區,25.062006859056577,121.52336891436907,Entire home/apt,3366,30,0,,,29,180,0,
852048048935330233,Rental unit in 建功里 · ★New · 1 bedroom · 2 beds · 1 bath,506406743,Dean,,大同區,25.051991842791303,121.51300424520834,Entire home/apt,2446,3,0,,,3,17,0,
852597941962390698,Rental unit in Datong District · ★4.87 · 2 bedrooms · 3 beds · 2 baths,91055284,樂樂,,大同區,25.052761878282475,121.51395633114976,Entire home/apt,10307,3,15,2023-11-27,1.63,15,199,15,
852607700253737333,Rental unit in Datong District · ★4.89 · 2 bedrooms · 4 beds · 2 baths,91055284,樂樂,,大同區,25.0540538270173,121.51177627302388,Entire home/apt,13067,3,18,2023-12-14,1.94,15,210,18,
852616779996272121,Home in Datong District · ★4.54 · 4 bedrooms · 7 beds · 4 baths,91055284,樂樂,,大同區,25.054100485767012,121.51206216316226,Entire home/apt,26290,2,13,2023-12-17,1.89,15,187,13,
852632273520367104,Rental unit in Songshan District · ★3.75 · 2 bedrooms · 2 beds · 1 bath,25523787,New Apt,,松山區,25.05327,121.56871,Entire home/apt,3911,10,4,2023-12-18,2.50,18,165,4,
852761915848741718,Loft in Wanhua District · ★4.75 · 2 bedrooms · 5 beds · 1 bath,79915350,Paradise Taipei,,萬華區,25.045738862004306,121.50375881926082,Entire home/apt,6154,5,28,2023-12-10,3.07,25,124,28,
853206766512168623,Bed and breakfast in Xinyi District · 2 bedrooms · 3 beds · 1.5 shared baths,146254191,Joseph & Elva,,信義區,25.042533945026722,121.56586383487591,Private room,5058,30,1,2023-11-24,0.79,28,364,1,
853356530228518316,Rental unit in Songshan District · ★4.73 · 3 bedrooms · 4 beds · 2 baths,500277849,Gennie,,松山區,25.05278136012405,121.55293390813658,Entire home/apt,10071,2,22,2023-12-03,2.42,13,163,22,
853369702660334829,Rental unit in Songshan District · 2 bedrooms · 1 bed · 1 shared bath,7253554,Wu,,松山區,25.05464247877327,121.55570643243352,Private room,2500,1,2,2023-08-20,0.43,1,273,2,
854006946297831406,Rental unit in Songshan District · ★5.0 · 3 bedrooms · 4 beds · 2 baths,330579461,Toto,,松山區,25.053085123886753,121.55170502443403,Entire home/apt,9571,2,9,2023-12-24,1.07,36,164,9,
854126526077679617,Rental unit in Xinyi District · 1 bedroom · 1 bed · 1 shared bath,471945582,House,,信義區,25.0241993,121.5545613,Private room,4,30,1,2023-11-12,0.60,44,52,1,
854258461809014830,Rental unit in Wanhua District · ★4.91 · 1 bedroom · 1 bed · 1 bath,136010110,Rex,,萬華區,25.047596845879387,121.50829767009654,Entire home/apt,3446,2,44,2023-12-23,4.77,27,112,44,
854300354140139865,Rental unit in Zhongshan District · ★5.0 · 1 bedroom · 1 bed · 1 bath,906344,Lily,,中山區,25.062476580399366,121.52437688098314,Entire home/apt,2479,5,3,2023-11-02,0.77,23,87,3,
854691810709958585,Rental unit in Wanhua District · ★4.79 · Studio · 3 beds · 1 bath,346759641,S,,萬華區,25.0422305,121.5048289,Entire home/apt,3609,2,19,2023-12-21,3.15,2,75,19,
854694816009088089,Rental unit in Wanhua District · ★4.84 · 1 bedroom · 2 beds · 1 bath,493324130,House,,萬華區,25.0422,121.504,Entire home/apt,2514,2,32,2023-12-17,3.47,50,160,32,
854884803917002061,Rental unit in Zhongshan District · 1 bedroom · 1 bed · 1.5 baths,449664424,Janet,,中山區,25.063968323004403,121.52816838222154,Entire home/apt,3857,30,1,2023-05-27,0.14,17,359,1,
854896424840372203,Rental unit in Datong District · ★4.83 · 1 bedroom · 1 bed · 1 bath,136010110,Rex,,大同區,25.05060805669424,121.5110436500011,Entire home/apt,3651,2,58,2023-12-30,6.47,27,133,58,
854995219049032141,Rental unit in Zhongshan District · ★4.93 · 2 bedrooms · 2 beds · 1 bath,26136892,M,,中山區,25.04986723015889,121.52807041519709,Entire home/apt,6701,5,15,2023-12-04,1.70,2,219,15,
855227467991490417,Home in Xinyi District · 1 bedroom · 2 beds · 1 bath,19216347,心誠,,信義區,25.04397032937596,121.57015869057435,Entire home/apt,2000,30,2,2023-05-12,0.24,45,237,2,
855367030410089144,Rental unit in Neihu District · 1 bedroom · 1 bed · 1 private bath,28610875,Ling,,內湖區,25.06728015947907,121.61141733005505,Private room,858,28,0,,,2,293,0,
855438964278791907,Home in Zhongshan District · 1 bedroom · 1 bed · 1 bath,438984915,Chin,,中山區,25.049815381024196,121.52002912491513,Entire home/apt,4433,30,1,2023-11-23,0.77,29,62,1,
855615137042439261,Rental unit in Wanhua District · ★5.0 · 1 bedroom · 2 beds · 1 bath,506406743,Dean,,萬華區,25.0406039,121.5048033,Entire home/apt,4532,7,17,2023-12-27,2.07,3,17,17,
855633402325646809,Rental unit in Zhongshan District · ★5.0 · 1 bedroom · 1 bed · 1.5 baths,2091654,Angela,,中山區,25.0573038,121.5279022,Private room,4719,1,6,2023-12-02,1.28,1,179,6,
856158393636596010,Condo in Da’an District · ★4.89 · 3 bedrooms · 6 beds · 2 baths,23097622,Miyo,,大安區,25.023605198409125,121.5324520216564,Entire home/apt,10434,1,9,2023-12-17,1.61,15,300,9,
856254551051622033,Rental unit in Xinyi District · ★3.33 · 1 bedroom · 1 bed · 1 bath,122983818,Lyonpass,,信義區,25.0329989,121.581199,Entire home/apt,3011,7,3,2023-12-30,0.50,1,89,3,
856275433320848565,Rental unit in Wanhua District · ★4.83 · 1 bedroom · 1 bed · 1 bath,136010110,Rex,,萬華區,25.04589100656217,121.50760234229017,Entire home/apt,2714,2,52,2023-12-26,5.69,27,115,52,
856362729603545118,Rental unit in Xinyi District · ★5.0 · 1 bedroom · 1 bed · 1 bath,50814331,Rei,,信義區,25.04896514346998,121.57284790899104,Entire home/apt,3643,14,10,2023-12-16,1.33,7,155,10,
856376392959375658,Rental unit in Xinyi District · 1 bedroom · 1 bed · 1 bath,50814331,Rei,,信義區,25.048356560821986,121.57297053862708,Entire home/apt,2943,14,1,2023-11-06,0.54,7,85,1,
856421244174955332,Rental unit in Xinyi District · 1 bedroom · 1 bed · 2 shared baths,471945582,House,,信義區,25.0303682,121.5594812,Private room,60,30,0,,,44,152,0,
856855202516285282,Rental unit in Wanhua District · 1 bedroom · 1 bed · 1 bath,471945582,House,,萬華區,25.0458728,121.5055158,Entire home/apt,,30,0,,,44,0,0,
856922238784101287,Rental unit in Wanhua District · ★4.87 · 1 bedroom · 1 bed · 1 bath,35927717,동욱,,萬華區,25.0445321,121.5081485,Entire home/apt,1590,2,31,2023-12-29,3.42,2,32,31,
856994334796007587,Rental unit in Xinyi District · 1 bedroom · 1 bed · 1 bath,19216347,心誠,,南港區,25.04484,121.58125,Entire home/apt,1360,28,0,,,45,170,0,
857441559647106545,Rental unit in Wanhua District · ★4.80 · Studio · 3 beds · 1 bath,53501011,Sally,,萬華區,25.045058605592303,121.5055487186345,Entire home/apt,3963,3,10,2023-10-03,1.38,13,319,10,
857589251390948690,Rental unit in Daan District · ★5.0 · 4 bedrooms · 4 beds · 2 baths,500277849,Gennie,,大安區,25.04246,121.55204,Entire home/apt,10090,2,33,2023-12-18,3.61,13,122,33,
857592834369625400,Rental unit in 車層里 · ★4.90 · 4 bedrooms · 4 beds · 2 baths,330579461,Toto,,大安區,25.04277,121.55224,Entire home/apt,10090,2,10,2023-12-26,1.09,36,123,10,
857616376592393945,Rental unit in 西門里 · ★4.80 · 1 bedroom · 1 bath,500095462,Guao,,萬華區,25.043965874697363,121.50594431656054,Entire home/apt,2081,3,5,2023-12-18,2.42,5,161,5,
857616380618982745,Rental unit in 西門里 · ★4.55 · 1 bedroom · 2 beds · 1 bath,500095462,Guao,,萬華區,25.0420855,121.5048181,Entire home/apt,2279,3,11,2023-12-24,3.98,5,255,11,
857616384728237758,Rental unit in Wanhua District · ★4.85 · 1 bedroom · 2 beds · 1 bath,500095462,Guao,,萬華區,25.0431251,121.5052835,Entire home/apt,3011,3,13,2023-12-27,4.19,5,123,13,
857616388408834717,Rental unit in Wanhua District · ★4.79 · 1 bedroom · 2 beds · 1 bath,500095462,Guao,,萬華區,25.0431251,121.5052835,Entire home/apt,2868,3,14,2023-12-23,3.50,5,165,14,
857719808971222502,Rental unit in Wanhua District · ★4.82 · 1 bedroom · 1 bed · 1 bath,122764186,Kyo,,萬華區,25.0447933,121.5061696,Entire home/apt,1906,3,33,2023-12-15,4.04,50,0,33,
857752894237160321,Condo in Wanhua District · ★4.65 · 1 bedroom · 3 beds · 1 shared bath,499306096,哥,,萬華區,25.036303138370876,121.49834685409182,Private room,2286,2,20,2023-12-30,2.51,7,63,20,
857869225674963566,Rental unit in Wanhua District · ★4.53 · 1 bedroom · 2 beds · 1.5 baths,115798819,Airbnb,,萬華區,25.04368,121.5058,Entire home/apt,2000,3,30,2023-12-04,3.45,58,0,30,
858368276947191163,Rental unit in Wanhua District · ★4.81 · 3 bedrooms · 3 beds · 2 baths,485262233,Long,,萬華區,25.03999417772563,121.50621438727954,Entire home/apt,8619,2,31,2023-12-29,3.41,17,144,31,
858792167506177329,Rental unit in Da’an District · ★4.70 · 1 bedroom · 1 bed · 1 bath,50959552,Dawson,,大安區,25.037027672104788,121.54676603118814,Entire home/apt,2266,2,10,2023-12-29,3.57,4,63,10,
859166292796885643,Rental unit in Wanhua District · ★4.67 · 1 bedroom · 3 beds · 1 bath,89010268,Silvia,,萬華區,25.045653859978177,121.50629675529483,Entire home/apt,6409,2,6,2023-11-07,0.75,8,31,6,
859271592498965418,Rental unit in Songshan District · ★5.0 · 1 bedroom · 1 bed · 1 bath,298910458,Ariel,,松山區,25.04816008117901,121.54763650215374,Entire home/apt,1660,28,8,2023-10-22,1.02,21,131,8,
859297684055205835,Rental unit in Da’an District · ★4.73 · 3 bedrooms · 5 beds · 1 bath,507912751,哲維,,大安區,25.030753451815446,121.54371701382975,Entire home/apt,6986,2,21,2023-12-17,2.40,1,0,21,
859359805299813187,minsu in Zhongshan District · 1 bedroom · 1 bed · 1 shared bath,507929074,Ice,,中山區,25.06096588547064,121.52076084910358,Private room,986,31,0,,,3,119,0,
859359968077861351,Condo in Zhongshan District · 1 bedroom · 1 shared bath,507929074,Ice,,中山區,25.0598859,121.5220203,Private room,793,31,0,,,3,97,0,
859405688257653974,Rental unit in Wanhua District · ★4.84 · 1 bedroom · 2 beds · 1 bath,493324130,House,,萬華區,25.04235,121.50456,Entire home/apt,2228,2,38,2023-12-15,4.37,50,99,38,
859682599543295746,Rental unit in Zhongzheng District · ★4.52 · 2 bedrooms · 3 beds · 1 bath,221534550,Anne,,中正區,25.04653565259435,121.51599022210594,Entire home/apt,7214,2,28,2023-12-14,3.17,49,0,28,
859816393553400838,Rental unit in Xinyi District · 1 bedroom · 2 beds · 1 bath,471945582,House,,信義區,25.0303682,121.5594812,Entire home/apt,1499,30,2,2023-12-06,0.40,44,169,2,
859884565842201503,Rental unit in Zhongzheng District · ★4.84 · 2 bedrooms · 4 beds · 1 bath,151400959,Edward,,中正區,25.020397339165346,121.52779960537227,Entire home/apt,3507,1,32,2023-12-14,3.60,8,115,32,
860681112387418957,Rental unit in Zhongzheng District · ★4.63 · 2 bedrooms · 3 beds · 1 bath,151400959,Edward,,中正區,25.02009441113937,121.52580640388977,Entire home/apt,3033,1,35,2023-11-20,3.95,8,156,35,
860778600877754458,Loft in Wanhua District · ★4.91 · Studio · 2 beds · 1 bath,79915350,Paradise Taipei,,萬華區,25.04453,121.50378,Entire home/apt,2830,3,33,2023-12-28,4.01,25,163,33,
861276230891195237,Condo in Xinyi District · ★4.84 · 1 bedroom · 1 bed · 1 bath,18920780,Ann,,信義區,25.028612102094094,121.56856314521116,Entire home/apt,1839,3,30,2023-12-11,3.59,26,0,30,
861381552888024164,Rental unit in Zhongzheng District · 1 bedroom · 12 beds · 6 shared baths,47742566,天使青旅,,中正區,25.04334007537366,121.51319987360556,Shared room,839,1,2,2023-08-14,0.23,7,362,2,
861392323716007385,Rental unit in Zhongzheng District · ★4.33 · 1 bedroom · 12 beds · 6 shared baths,47742566,天使青旅,,中正區,25.041621461780856,121.51164410281004,Shared room,839,1,3,2023-11-12,0.59,7,362,3,
861459698065246900,Rental unit in Datong District · ★4.95 · 1 bedroom · 1 bed · 1 bath,136010110,Rex,,大同區,25.051264353425424,121.51114577034429,Entire home/apt,3071,2,60,2023-12-29,6.82,27,110,60,
861462056578104449,Rental unit in Da’an District · ★5.0 · 1 bedroom · 1 bed · 1 bath,44139449,Momo,,大安區,25.03121656248831,121.5427576247479,Entire home/apt,3814,10,3,2023-11-29,0.41,3,176,3,
861947185223352436,Rental unit in Wanhua District · ★4.69 · 2 bedrooms · 4 beds · 2 baths,250237099,Sally,,萬華區,25.038096504774796,121.50140406807134,Entire home/apt,6930,2,25,2023-12-16,3.04,11,0,25,
862000257827258086,Rental unit in Zhongzheng District · 3 bedrooms · 2 beds · 2 baths,48585858,Jessica Chiu,,中正區,25.04465376966778,121.51158593595028,Entire home/apt,3355,30,2,2023-12-19,0.38,1,145,2,
862010998539605604,Rental unit in Zhongzheng District · ★4.79 · 1 bedroom · 2 beds · 1 bath,48399837,Urban Abode,,中正區,25.048553563896967,121.51475235722148,Entire home/apt,7869,2,14,2023-12-24,1.65,17,42,14,
862020759495903945,Home in Datong District · 1 bedroom · 2 beds · 1 bath,19216347,心誠,,大同區,25.053471946956922,121.51123630468011,Entire home/apt,983,15,0,,,45,179,0,
862614802280922749,Rental unit in Da’an District · ★4.83 · 1 bedroom · 1 bed · Shared half-bath,49789884,Po Chun,,大安區,25.023990808329295,121.54294094901726,Private room,3943,2,6,2023-12-17,0.76,7,352,6,
862645801944531633,Rental unit in Da’an District · ★5.0 · 1 bedroom · 1 bed · Shared half-bath,49789884,Po Chun,,大安區,25.023875993149034,121.54388859796552,Private room,2807,2,13,2023-12-21,1.46,7,356,13,
862656943468553627,Rental unit in Da’an District · ★5.0 · 3 bedrooms · 4 beds · Half-bath,49789884,Po Chun,,大安區,25.0257670496085,121.54381698788688,Entire home/apt,8157,3,4,2023-07-18,0.49,7,0,4,
862664690187933014,Rental unit in Wanhua District · ★4.43 · Studio · 2 beds · 1 bath,346759641,S,,萬華區,25.041606241592596,121.50591742189012,Entire home/apt,3504,2,28,2023-12-19,3.27,2,71,28,
